date,instrument,open,high,close,low,volume,amount,factor
2017-11-09,600737,104.14,106.38,105.49,103.14,20343447.0,190936900.0,11.1738197425
2017-11-08,600737,103.59,104.14,103.7,103.25,8957893.0,83167890.0,11.1747572816
2017-11-07,600737,102.92,104.26,103.81,102.47,10500482.0,97179886.0,11.1748099891
2017-11-06,600737,102.47,103.03,102.92,101.8,6268594.0,57530416.0,11.1744820065
2017-11-03,600737,102.36,103.25,102.25,101.24,7078528.0,64754824.0,11.1746724891
2017-11-02,600737,103.7,104.03,102.25,102.02,6547111.0,60218502.0,11.1745689655
2017-11-01,600737,102.92,105.04,104.03,102.36,10977771.0,101802743.0,11.1748099891
2017-10-31,600737,102.47,103.03,102.8,101.46,7132772.0,65443416.0,11.1744820065
2017-10-30,600737,104.93,105.26,101.69,101.13,12717239.0,116375819.0,11.1746538871
2017-10-27,600737,104.81,106.38,104.93,104.37,9401640.0,88423248.0,11.1737739872
2017-10-26,600737,105.15,105.6,104.7,104.26,10497104.0,98275335.0,11.174282678
2017-10-25,600737,104.03,105.49,104.93,103.47,9721161.0,90954800.0,11.1740064447
2017-10-24,600737,103.92,106.05,103.92,103.47,12961940.0,121409140.0,11.1741935484
2017-10-23,600737,102.13,103.03,102.92,102.02,4705575.0,43246780.0,11.1739606127
2017-10-20,600737,100.68,103.36,102.47,100.57,8115727.0,74157769.0,11.1742508324
2017-10-19,600737,103.47,103.7,100.79,100.57,11458706.0,104440407.0,11.1738660907
2017-10-18,600737,105.15,105.6,103.36,102.8,11173066.0,104429674.0,11.174282678
2017-10-17,600737,105.6,105.6,105.15,103.92,8710709.0,81661020.0,11.1746031746
2017-10-16,600737,107.72,108.5,105.82,105.6,13355218.0,127937858.0,11.1742738589
2017-10-13,600737,107.61,108.06,107.83,107.05,7852622.0,75557879.0,11.1744548287
2017-10-12,600737,108.5,108.5,107.61,107.27,9452748.0,91168337.0,11.1740473738
2017-10-11,600737,107.83,109.73,108.73,107.39,16061334.0,156090516.0,11.1740932642
2017-10-10,600737,107.27,108.06,107.94,106.94,8823936.0,84894009.0,11.1739583333
2017-10-09,600737,106.27,108.17,107.39,106.27,11905059.0,114275383.0,11.174553102
2017-09-29,600737,105.49,106.27,105.6,105.26,7779610.0,73643122.0,11.1747881356
2017-09-28,600737,105.93,106.72,105.15,105.04,9933099.0,94277298.0,11.1740506329
2017-09-27,600737,106.72,106.94,106.05,105.71,7268223.0,69066200.0,11.1748691099
2017-09-26,600737,106.38,107.05,106.27,105.6,8941252.0,84885395.0,11.1743697479
2017-09-25,600737,108.73,108.95,106.38,106.27,10765139.0,103348909.0,11.174717369
2017-09-22,600737,107.83,109.51,108.5,107.27,11836363.0,114683630.0,11.1740932642
2017-09-21,600737,109.28,109.84,107.94,107.94,13089210.0,127382036.0,11.1738241309
2017-09-20,600737,108.84,109.84,109.28,108.28,13367514.0,130313290.0,11.1745379877
2017-09-19,600737,111.07,111.07,109.17,108.73,20805989.0,203909782.0,11.1740442656
2017-09-18,600737,109.84,112.19,110.96,108.61,32316531.0,320091054.0,11.1739572737
2017-09-15,600737,111.52,111.63,109.84,109.06,34263207.0,338118432.0,11.1743486974
2017-09-14,600737,112.97,114.31,112.19,110.18,61743675.0,619547220.0,11.1740850643
2017-09-13,600737,109.17,112.41,109.84,109.17,39880189.0,394507262.0,11.1740020471
2017-09-12,600737,108.61,108.95,107.16,106.83,19862772.0,191399250.0,11.1738683128
2017-09-11,600737,108.17,109.28,108.73,107.61,11793674.0,114556994.0,11.1745867769
2017-09-08,600737,108.61,110.51,108.17,107.39,17975799.0,174956882.0,11.1738683128
2017-09-07,600737,111.41,111.74,108.95,108.84,20698780.0,204470617.0,11.1745235707
2017-09-06,600737,109.84,112.86,111.41,109.73,22057165.0,219888189.0,11.1739572737
2017-09-05,600737,110.4,111.41,110.4,109.62,16452217.0,162735243.0,11.1740890688
2017-09-04,600737,110.85,111.41,110.63,109.62,20593834.0,203391178.0,11.1743951613
2017-09-01,600737,111.63,112.19,111.52,110.74,21647111.0,215420202.0,11.1741741742
2017-08-31,600737,109.62,114.42,111.41,107.83,49886524.0,498568918.0,11.1743119266
2017-08-30,600737,110.29,110.29,109.51,108.73,22065328.0,215668918.0,11.1742654509
2017-08-29,600737,109.51,111.19,110.51,108.5,42652079.0,420026395.0,11.1744897959
2017-08-28,600737,108.17,110.07,108.5,107.83,28821293.0,280747485.0,11.1745867769
2017-08-25,600737,107.83,108.39,107.94,106.83,18362223.0,176908948.0,11.1740932642
2017-08-24,600737,106.27,108.5,107.94,105.71,25102021.0,241232783.0,11.174553102
2017-08-23,600737,107.61,109.51,106.72,106.38,27452359.0,264987519.0,11.1744548287
2017-08-22,600737,111.19,111.52,108.28,107.83,48979895.0,478587627.0,11.1748743719
2017-08-21,600737,113.98,118.11,111.97,111.74,81504561.0,829674051.0,11.1745098039
2017-08-18,600737,103.14,109.06,107.5,103.03,47363209.0,453791663.0,11.1744312026
2017-08-17,600737,103.92,104.59,103.59,103.25,13979804.0,129808749.0,11.1741935484
2017-08-16,600737,102.69,104.48,102.92,102.47,11491748.0,106081426.0,11.1741022851
2017-08-15,600737,101.46,103.03,102.8,101.24,11417391.0,104457009.0,11.1740088106
2017-08-14,600737,100.01,102.02,101.58,99.67,10139616.0,91877030.0,11.174301676
2017-08-11,600737,102.69,102.92,100.57,100.34,19170044.0,174480284.0,11.1741022851
2017-08-10,600737,105.26,106.16,103.7,103.14,20513978.0,191716156.0,11.1740976645
2017-08-09,600737,107.39,107.83,105.82,105.6,26505545.0,252333631.0,11.174817898
2017-08-08,600737,105.37,109.17,108.73,105.04,37257998.0,359426145.0,11.1739130435
2017-08-07,600737,104.48,105.93,105.82,104.26,14119007.0,132858698.0,11.1743315508
2017-08-04,600737,105.26,106.27,104.37,104.26,25229936.0,237020186.0,11.1740976645
2017-08-03,600737,105.48,106.72,105.26,105.04,14466382.0,136797550.0,11.1737288136
2017-08-02,600737,107.39,107.83,105.93,105.71,23439072.0,223601625.0,11.174817898
2017-08-01,600737,109.51,111.07,107.94,107.39,26780969.0,262053472.0,11.1744897959
2017-07-31,600737,107.83,109.28,109.17,106.6,21923085.0,211888388.0,11.1740932642
2017-07-28,600737,107.83,109.51,108.06,107.5,16217747.0,157348400.0,11.1740932642
2017-07-27,600737,108.06,109.4,108.5,107.05,20501375.0,198658069.0,11.1747673216
2017-07-26,600737,109.84,110.51,108.06,107.39,28051997.0,272139171.0,11.1739572737
2017-07-25,600737,109.73,111.74,110.85,108.39,33483337.0,329158973.0,11.1741344196
2017-07-24,600737,110.51,111.3,109.51,108.28,40926826.0,402688773.0,11.1739130435
2017-07-21,600737,105.37,113.08,110.85,104.81,79386172.0,775760832.0,11.1739130435
2017-07-20,600737,103.81,105.71,105.6,103.47,27633855.0,258887950.0,11.1743810549
2017-07-19,600737,98.56,107.16,104.59,98.56,34740986.0,323463492.0,11.1746031746
2017-07-18,600737,99.0,100.23,99.45,98.11,12171100.0,108043006.0,11.1738148984
2017-07-17,600737,105.26,105.71,98.78,95.2,24005984.0,216587897.0,11.1740976645
2017-07-14,600737,105.49,106.6,105.49,104.7,17224530.0,162781501.0,11.1747881356
2017-07-13,600737,103.47,104.81,104.7,103.25,11873834.0,110771514.0,11.1738660907
2017-07-12,600737,105.82,105.82,103.81,102.47,18980119.0,176709384.0,11.1742344245
2017-07-11,600737,105.6,108.06,105.82,104.93,30682047.0,292590236.0,11.1746031746
2017-07-10,600737,103.81,106.04,105.6,103.81,22952715.0,215912609.0,11.1743810549
2017-07-07,600737,104.03,104.37,104.26,103.47,11619649.0,108010623.0,11.1740064447
2017-07-06,600737,104.48,104.7,104.59,103.03,17191605.0,160165431.0,11.1743315508
2017-07-05,600737,104.59,105.26,104.7,103.47,17752157.0,165644261.0,11.1741452991
2017-07-04,600737,106.04,106.16,104.93,104.48,14290047.0,134620192.0,11.1738672287
2017-07-03,600737,105.93,106.83,106.27,104.7,14451456.0,136599988.0,11.1740506329
2017-06-30,600737,104.03,106.6,105.49,103.47,17429252.0,164539168.0,11.1740064447
2017-06-29,600737,103.47,104.81,104.26,103.03,11833451.0,110319639.0,11.1738660907
2017-06-28,600737,105.49,105.6,103.7,103.59,14666808.0,136924184.0,11.1747881356
2017-06-27,600737,106.01,107.11,105.79,104.8,16765380.0,160504115.0,11.0197505198
2017-06-26,600737,104.14,106.34,106.01,103.04,27417123.0,261853108.0,11.0201058201
2017-06-23,600737,102.82,103.59,103.37,100.39,20434539.0,189339936.0,11.0203644159
2017-06-22,600737,101.16,104.69,102.49,100.72,34934367.0,326820952.0,11.0196078431
2017-06-21,600737,101.27,101.82,100.72,100.39,10963107.0,100481219.0,11.0195865071
2017-06-20,600737,100.83,101.49,100.5,100.06,9516806.0,86888649.0,11.0196721311
2017-06-19,600737,99.73,100.83,100.61,99.29,12065531.0,109804813.0,11.0198895028
2017-06-16,600737,100.17,100.39,99.29,98.96,8217957.0,74149327.0,11.0198019802
2017-06-15,600737,99.07,100.17,99.95,98.63,13350979.0,120623943.0,11.0200222469
2017-06-14,600737,97.64,100.83,99.62,97.2,20406123.0,183824475.0,11.0203160271
2017-06-13,600737,95.87,98.08,97.75,95.65,8753208.0,77318270.0,11.0195402299
2017-06-12,600737,97.86,98.96,96.31,96.09,10037089.0,88813903.0,11.0202702703
2017-06-09,600737,98.08,99.29,98.63,97.86,10176714.0,91086946.0,11.0202247191
2017-06-08,600737,98.41,98.85,98.41,97.42,10198738.0,90793331.0,11.0201567749
2017-06-07,600737,96.09,99.07,98.3,95.98,13496823.0,119576801.0,11.0194954128
2017-06-06,600737,95.21,96.2,95.98,94.88,8275073.0,71864748.0,11.0196759259
2017-06-05,600737,94.99,96.53,95.32,94.77,12196142.0,105779822.0,11.0197215777
2017-06-02,600737,95.76,96.42,94.99,92.57,14674136.0,125737966.0,11.0195627158
2017-06-01,600737,99.18,99.18,95.65,95.43,8485613.0,74982727.0,11.02
2017-05-31,600737,99.73,100.06,99.18,98.85,8722156.0,78712638.0,11.0198895028
2017-05-26,600737,98.08,99.73,98.41,97.97,8501253.0,76167278.0,11.0202247191
2017-05-25,600737,97.75,98.63,98.41,96.31,10815066.0,95867209.0,11.0202931229
2017-05-24,600737,97.42,97.97,97.42,95.1,9740922.0,85493317.0,11.020361991
2017-05-23,600737,102.27,102.27,97.75,97.53,15597335.0,141218114.0,11.0204741379
2017-05-22,600737,101.94,103.81,101.94,101.05,12532345.0,116504669.0,11.0205405405
2017-05-19,600737,101.27,102.05,101.94,100.5,8295971.0,76179203.0,11.0195865071
2017-05-18,600737,102.16,102.93,101.05,100.94,8826699.0,81536646.0,11.0204962244
2017-05-17,600737,102.49,104.47,103.26,102.49,12270939.0,115122268.0,11.0204301075
2017-05-16,600737,101.49,103.48,103.15,99.51,14322603.0,131678172.0,11.0195439739
2017-05-15,600737,101.94,102.71,101.82,101.71,5734840.0,53132488.0,11.0205405405
2017-05-12,600737,102.6,102.93,101.94,100.83,8025079.0,74053979.0,11.0204081633
2017-05-11,600737,101.27,103.26,102.49,100.17,17054868.0,157507416.0,11.0195865071
2017-05-10,600737,105.35,105.9,102.27,102.05,10595086.0,100547779.0,11.019874477
2017-05-09,600737,104.69,105.57,105.13,103.37,9637260.0,91558929.0,11.02
2017-05-08,600737,106.89,107.67,104.91,104.8,10251351.0,98555582.0,11.0195876289
2017-05-05,600737,109.21,109.54,107.0,106.67,12911188.0,126421913.0,11.0201816347
2017-05-04,600737,109.54,110.64,109.21,108.66,10718743.0,106613506.0,11.0201207243
2017-05-03,600737,110.2,112.4,110.31,108.88,15995609.0,159868260.0,11.02
2017-05-02,600737,109.98,111.63,110.53,109.65,10829438.0,108874165.0,11.0200400802
2017-04-28,600737,109.76,110.53,110.09,108.66,11628496.0,115748941.0,11.0200803213
2017-04-27,600737,111.41,111.41,109.54,106.23,21080821.0,207233704.0,11.0197823937
2017-04-26,600737,111.41,111.96,111.52,110.86,8129884.0,82272167.0,11.0197823937
2017-04-25,600737,112.29,112.62,111.41,110.75,10477712.0,106199611.0,11.0196270854
2017-04-24,600737,116.81,117.14,111.3,111.08,17904290.0,184033368.0,11.0198113208
2017-04-21,600737,117.69,119.13,117.36,116.92,13517479.0,144726218.0,11.0196629213
2017-04-20,600737,119.02,119.79,116.48,115.49,16310953.0,173519033.0,11.0203703704
2017-04-19,600737,123.42,123.42,119.02,116.37,29887689.0,322266233.0,11.0196428571
2017-04-18,600737,125.63,126.29,123.86,123.2,13073583.0,147455899.0,11.0201754386
2017-04-17,600737,124.08,126.51,125.3,123.42,18007044.0,204829158.0,11.0195381883
2017-04-14,600737,126.62,127.06,123.97,123.75,18134952.0,206050765.0,11.0200174064
2017-04-13,600737,125.63,127.39,126.29,124.75,15315789.0,175014007.0,11.0201754386
2017-04-12,600737,125.96,128.16,126.07,125.41,31399425.0,361649783.0,11.0201224847
2017-04-11,600737,123.09,126.73,125.96,123.09,24835100.0,282288602.0,11.0196956132
2017-04-10,600737,126.4,126.4,123.75,123.09,19244725.0,217398455.0,11.0200523104
2017-04-07,600737,125.63,127.61,125.96,125.3,18886496.0,216245919.0,11.0201754386
2017-04-06,600737,125.08,126.51,125.63,125.08,17168144.0,195620764.0,11.0202643172
2017-04-05,600737,123.75,125.96,125.63,123.53,17082974.0,193748752.0,11.0195903829
2017-03-31,600737,124.97,125.52,123.97,122.98,18051180.0,202940883.0,11.0202821869
2017-03-30,600737,124.19,128.6,125.41,121.99,35256138.0,402110733.0,11.0195208518
2017-03-29,600737,126.51,126.51,124.42,123.86,14758759.0,167383978.0,11.0200348432
2017-03-28,600737,124.97,126.95,125.96,124.64,16820081.0,192608696.0,11.0202821869
2017-03-27,600737,125.96,126.62,125.52,124.97,14877580.0,169701666.0,11.0201224847
2017-03-24,600737,123.75,126.18,125.74,123.09,22890077.0,259934480.0,11.0195903829
2017-03-23,600737,123.31,124.31,123.64,121.77,15579766.0,174297415.0,11.0196604111
2017-03-22,600737,124.86,125.08,123.2,122.54,21888975.0,245623789.0,11.0203000883
2017-03-21,600737,125.85,126.07,125.41,124.75,10770841.0,122485747.0,11.0201401051
2017-03-20,600737,125.08,126.07,125.85,124.75,12335915.0,140289433.0,11.0202643172
2017-03-17,600737,126.62,126.84,124.75,124.64,17213250.0,196506349.0,11.0200174064
2017-03-16,600737,125.19,126.73,126.62,125.19,19096111.0,218449278.0,11.0202464789
2017-03-15,600737,125.63,126.4,124.86,124.64,16670736.0,189574940.0,11.0201754386
2017-03-14,600737,126.95,127.5,125.96,125.63,13637605.0,156724650.0,11.0199652778
2017-03-13,600737,126.62,127.39,127.06,125.52,18908742.0,216925997.0,11.0200174064
2017-03-10,600737,128.71,129.37,126.84,126.51,24408354.0,282516409.0,11.0196917808
2017-03-09,600737,131.91,132.13,128.93,128.49,20772304.0,245179534.0,11.0200501253
2017-03-08,600737,131.14,132.57,131.91,130.7,21596342.0,258063570.0,11.0201680672
2017-03-07,600737,131.25,131.8,131.03,130.59,13322403.0,158365566.0,11.0201511335
2017-03-06,600737,130.37,131.58,131.47,130.26,15393362.0,182545950.0,11.0202874049
2017-03-03,600737,131.25,131.69,130.59,129.71,18434729.0,218053248.0,11.0201511335
2017-03-02,600737,132.46,133.12,131.91,131.47,19953448.0,239611692.0,11.0199667221
2017-03-01,600737,131.58,133.56,132.24,131.47,21627549.0,259845179.0,11.0201005025
2017-02-28,600737,131.91,132.57,131.8,130.7,18259315.0,218020586.0,11.0200501253
2017-02-27,600737,134.33,134.44,132.13,132.02,23265653.0,281109744.0,11.0196882691
2017-02-24,600737,133.89,134.99,134.11,133.12,33462622.0,407163064.0,11.0197530864
2017-02-23,600737,135.1,135.32,133.78,132.46,41782737.0,507405711.0,11.0195758564
2017-02-22,600737,130.92,142.27,136.54,130.92,84994217.0,1060118058.0,11.0202020202
2017-02-21,600737,133.23,134.44,131.58,130.92,30671552.0,367556590.0,11.0198511166
2017-02-20,600737,128.93,130.48,130.26,127.94,28935289.0,339485641.0,11.0196581197
2017-02-17,600737,134.33,134.33,129.93,129.59,45637221.0,543797309.0,11.0196882691
2017-02-16,600737,133.34,135.55,134.66,132.35,37375128.0,453838837.0,11.0198347107
2017-02-15,600737,132.57,136.1,133.01,131.91,50327884.0,612179627.0,11.0199501247
2017-02-14,600737,132.35,134.66,133.34,130.48,36127715.0,434005239.0,11.0199833472
2017-02-13,600737,131.47,132.46,132.35,130.7,25736725.0,306893869.0,11.0201173512
2017-02-10,600737,132.79,135.1,132.46,132.24,37401298.0,453314518.0,11.0199170124
2017-02-09,600737,130.81,133.45,132.02,130.03,29584167.0,354075759.0,11.0202190396
2017-02-08,600737,130.81,131.03,130.92,128.71,20226090.0,238279302.0,11.0202190396
2017-02-07,600737,130.59,131.91,131.58,129.93,17406828.0,206712250.0,11.0202531646
2017-02-06,600737,132.35,133.78,130.37,130.03,24518961.0,292514095.0,11.0199833472
2017-02-03,600737,130.7,131.36,130.26,129.59,9074637.0,107340129.0,11.0202360877
2017-01-26,600737,128.49,130.92,130.7,128.49,15336330.0,180989209.0,11.0197255575
2017-01-25,600737,128.71,128.82,128.16,126.84,9172892.0,106468711.0,11.0196917808
2017-01-24,600737,129.49,130.15,128.6,128.38,14472914.0,169567366.0,11.0204255319
2017-01-23,600737,127.5,129.37,128.49,127.5,14193989.0,165641892.0,11.0198789974
2017-01-20,600737,125.41,128.38,127.5,125.41,14906933.0,171828908.0,11.0202108963
2017-01-19,600737,127.17,128.16,125.41,124.75,15958590.0,182849065.0,11.0199306759
2017-01-18,600737,128.38,129.71,127.94,127.61,12733852.0,148661118.0,11.0197424893
2017-01-17,600737,127.06,130.37,129.37,124.42,21487412.0,248933324.0,11.0199479618
2017-01-16,600737,131.7992,131.7992,128.1626,120.4486,38713129.0,448972097.0,11.02
2017-01-13,600737,134.2236,134.7746,131.138,130.6972,24786181.0,298529276.0,11.02
2017-01-12,600737,135.546,136.3174,133.7828,132.9012,29123530.0,354475546.0,11.02
2017-01-11,600737,138.852,138.852,135.7664,135.546,35861126.0,445835393.0,11.02
2017-01-10,600737,143.9212,145.9048,139.6234,139.403,50025281.0,649308142.0,11.02
2017-01-09,600737,141.9376,143.9212,143.811,140.6152,33366312.0,432049297.0,11.02
2017-01-06,600737,143.26,143.7008,141.9376,141.3866,30940435.0,399780145.0,11.02
2017-01-05,600737,141.056,144.2518,143.7008,140.0642,42120154.0,543152630.0,11.02
2017-01-04,600737,140.505,142.709,141.7172,139.0724,29343527.0,377177410.0,11.02
2017-01-03,600737,137.9704,140.9458,139.8438,137.5296,25800293.0,327067949.0,11.02
2016-12-30,600737,139.954,141.2764,137.3092,137.199,29634400.0,374390614.0,11.02
2016-12-29,600737,141.4968,143.0396,140.0642,139.954,33386033.0,428678320.0,11.02
2016-12-28,600737,145.5742,145.6844,141.9376,141.7172,43107015.0,559857620.0,11.02
2016-12-27,600737,147.4476,148.77,145.5742,145.464,48737145.0,648910489.0,11.02
2016-12-26,600737,143.26,149.2108,148.5496,141.3866,75643097.0,1003283481.0,11.02
2016-12-23,600737,144.2518,146.8966,145.0232,141.8274,58378285.0,767377016.0,11.02
2016-12-22,600737,144.1416,147.5578,144.4722,142.9294,64107037.0,846064173.0,11.02
2016-12-21,600737,141.607,147.668,144.8028,141.2764,66355252.0,872980906.0,11.02
2016-12-20,600737,143.3702,144.5824,142.709,139.5132,43877059.0,564659997.0,11.02
2016-12-19,600737,141.3866,145.2436,142.9294,140.6152,57441702.0,748198929.0,11.02
2016-12-16,600737,142.709,143.3702,140.6152,140.1744,47122925.0,604884081.0,11.02
2016-12-15,600737,139.6234,145.464,142.8192,137.9704,77307217.0,998475882.0,11.02
2016-12-14,600737,138.852,147.8884,140.3948,137.5296,125713710.0,1626604987.0,11.02
2016-12-13,600737,128.4932,142.709,139.954,127.6116,94873883.0,1178318498.0,11.02
2016-12-12,600737,133.7828,136.5378,130.2564,129.0442,38675327.0,468000329.0,11.02
2016-12-09,600737,134.3338,135.3256,133.893,132.791,22941995.0,278942722.0,11.02
2016-12-08,600737,132.24,135.6562,133.342,130.8074,30335406.0,366665356.0,11.02
2016-12-07,600737,130.4768,132.4604,132.3502,129.7054,18434468.0,219652284.0,11.02
2016-12-06,600737,131.138,131.689,130.1462,129.7054,14160111.0,167796669.0,11.02
2016-12-05,600737,131.689,133.4522,130.3666,129.485,32292925.0,385099040.0,11.02
2016-12-02,600737,139.7336,139.7336,134.1134,133.6726,39546574.0,488149312.0,11.02
2016-12-01,600737,137.199,139.7336,139.6234,135.8766,38249663.0,479678436.0,11.02
2016-11-30,600737,136.7582,139.954,136.9786,135.1052,33482651.0,415636401.0,11.02
2016-11-29,600737,139.0724,142.5988,137.8602,136.3174,48111189.0,607784176.0,11.02
2016-11-28,600737,140.6152,143.0396,139.7336,138.852,65962253.0,844360448.0,11.02
2016-11-25,600737,135.546,139.5132,138.7418,135.1052,67133151.0,839811654.0,11.02
2016-11-24,600737,134.0032,135.546,134.7746,133.4522,25648657.0,313558457.0,11.02
2016-11-23,600737,135.3256,135.4358,133.342,132.3502,22398517.0,272211157.0,11.02
2016-11-22,600737,134.995,136.648,134.7746,134.1134,29180082.0,358192641.0,11.02
2016-11-21,600737,136.5378,136.5378,134.444,133.1216,46996484.0,574386226.0,11.02
2016-11-18,600737,135.3256,141.056,138.0806,134.995,64032210.0,800839585.0,11.02
2016-11-17,600737,134.7746,137.0888,134.444,134.1134,32454835.0,398936434.0,11.02
2016-11-16,600737,133.342,135.546,134.0032,132.791,38426613.0,467586436.0,11.02
2016-11-15,600737,131.138,137.5296,135.4358,130.2564,76796158.0,940393598.0,11.02
2016-11-14,600737,130.2564,132.24,131.138,130.1462,30395075.0,361654516.0,11.02
2016-11-11,600737,128.383,132.24,130.587,127.5014,38669169.0,456349756.0,11.02
2016-11-10,600737,126.8402,128.7136,128.383,126.5096,18553357.0,214432385.0,11.02
2016-11-09,600737,128.2728,128.8238,126.0688,124.1954,17870958.0,204895063.0,11.02
2016-11-08,600737,127.6116,129.2646,128.2728,127.3912,13520656.0,157419268.0,11.02
2016-11-07,600737,128.383,128.383,127.0606,126.5096,11144870.0,128588908.0,11.02
2016-11-04,600737,129.0442,129.3748,127.832,127.6116,11481996.0,133665788.0,11.02
2016-11-03,600737,128.0524,130.587,129.0442,127.6116,16743106.0,195921178.0,11.02
2016-11-02,600737,129.8156,130.036,128.8238,126.9504,14687009.0,170805804.0,11.02
2016-11-01,600737,128.4932,130.4768,129.3748,128.0524,12777044.0,149987534.0,11.02
2016-10-31,600737,128.934,129.1544,128.0524,126.73,9799730.0,113657214.0,11.02
2016-10-28,600737,131.138,131.689,128.7136,128.2728,16691058.0,196827085.0,11.02
2016-10-27,600737,130.8074,131.689,131.138,130.3666,11560937.0,137470360.0,11.02
2016-10-26,600737,132.4604,132.4604,130.8074,130.2564,16927527.0,201395587.0,11.02
2016-10-25,600737,131.5788,134.444,132.6808,131.4686,29688904.0,357997997.0,11.02
2016-10-24,600737,130.4768,132.1298,131.5788,129.5952,18235497.0,217030392.0,11.02
2016-10-21,600737,131.2482,132.6808,130.6972,129.1544,20691770.0,245646626.0,11.02
2016-10-20,600737,132.6808,132.791,131.3584,130.9176,17366564.0,207461721.0,11.02
2016-10-19,600737,134.1134,134.995,132.5706,131.4686,27343259.0,329765168.0,11.02
2016-10-18,600737,130.587,135.8766,133.893,130.2564,39426966.0,476097893.0,11.02
2016-10-17,600737,131.138,133.1216,131.3584,129.9258,31175293.0,371786620.0,11.02
2016-10-14,600737,129.485,132.1298,131.138,127.281,27872299.0,328327856.0,11.02
2016-10-13,600737,129.5952,129.7054,128.0524,127.6116,15173857.0,176502600.0,11.02
2016-10-12,600737,129.9258,130.587,129.1544,128.1626,16911211.0,198604876.0,11.02
2016-10-11,600737,128.1626,128.8238,128.2728,127.281,15701401.0,182366118.0,11.02
2016-10-10,600737,126.179,128.2728,128.0524,126.179,15540308.0,179627628.0,11.02
2016-09-30,600737,126.179,126.73,125.8484,124.526,13908562.0,158538114.0,11.02
