date,instrument,open,high,close,low,volume,amount,factor
2016-06-07,000576,85.2012,85.3875,84.8286,84.2076,3017258.0,41136352.0,6.21
2016-06-06,000576,85.0149,85.6359,85.1391,84.2076,4314400.0,58871037.0,6.21
2016-06-03,000576,85.5738,85.9464,85.5738,84.0834,5641305.0,77049001.0,6.21
2016-06-02,000576,84.2076,86.8158,85.5117,84.1455,4600207.0,63353895.0,6.21
2016-06-01,000576,85.077,85.3875,84.7044,83.835,5904691.0,80362644.0,6.21
2016-05-31,000576,82.4067,85.077,85.0149,82.4067,6153720.0,83398016.0,6.21
2016-05-30,000576,83.214,83.214,82.6551,81.5994,3231952.0,42872562.0,6.21
2016-05-27,000576,81.7857,84.9528,83.835,81.7236,5215809.0,70305268.0,6.21
2016-05-26,000576,82.593,82.9035,82.593,80.73,2988932.0,39327667.0,6.21
2016-05-25,000576,82.6551,83.7729,82.7172,81.351,2515114.0,33418472.0,6.21
2016-05-24,000576,82.593,82.9035,82.6551,80.5437,3451247.0,45380425.0,6.21
2016-05-23,000576,83.1519,84.9528,82.7793,82.7172,3027846.0,40728485.0,6.21
2016-05-20,000576,80.7921,83.1519,82.7172,80.7921,2648826.0,35049017.0,6.21
2016-05-19,000576,81.0405,83.3382,82.7172,79.9848,3007582.0,39865843.0,6.21
2016-05-18,000576,83.9592,83.9592,82.8414,79.3638,4193700.0,54979792.0,6.21
2016-05-17,000576,84.9528,85.0149,84.3318,83.2761,2587823.0,35014247.0,6.21
2016-05-16,000576,84.3318,85.0149,84.7044,82.4688,2912233.0,39428109.0,6.21
2016-05-13,000576,85.5117,86.0085,85.2012,83.8971,3702433.0,50511987.0,6.21
2016-05-12,000576,82.9035,85.5117,85.5117,80.4816,5233752.0,70295389.0,6.21
2016-05-11,000576,85.3875,86.1948,85.4496,80.109,7513250.0,101159110.0,6.21
2016-05-10,000576,84.7665,86.1327,85.3875,83.5245,4045132.0,55329248.0,6.21
2016-05-09,000576,88.182,88.182,84.7665,84.3318,4641241.0,63885236.0,6.21
2016-05-06,000576,93.15,95.2614,88.3062,87.561,7656548.0,111867728.0,6.21
2016-05-05,000576,95.634,95.8824,94.0815,93.6468,4949987.0,75150568.0,6.21
2016-05-04,000576,96.6897,96.6897,96.0687,95.3235,3670804.0,56723100.0,6.21
2016-05-03,000576,95.3235,97.497,96.876,95.0751,5676491.0,88009328.0,6.21
2016-04-29,000576,95.0751,98.739,96.3792,95.0751,6773385.0,105874912.0,6.21
2016-04-28,000576,97.9317,98.6769,96.255,93.8952,2944693.0,45668008.0,6.21
2016-04-27,000576,97.8696,99.7326,98.3664,96.3171,4567534.0,72216128.0,6.21
2016-04-26,000576,97.4349,98.739,97.8696,96.3171,4384321.0,68864440.0,6.21
2016-04-25,000576,94.8888,98.0559,97.3728,93.2742,5052408.0,78343720.0,6.21
2016-04-22,000576,92.529,95.5719,95.013,91.6596,4194618.0,63830424.0,6.21
2016-04-21,000576,91.908,94.9509,92.529,91.1628,6063988.0,91197568.0,6.21
2016-04-20,000576,100.6641,100.6641,92.8395,90.9765,8131529.0,124982600.0,6.21
2016-04-19,000576,101.844,101.9061,100.3536,99.4842,4582085.0,74095808.0,6.21
2016-04-18,000576,101.223,103.3965,101.223,99.5463,5650273.0,92525344.0,6.21
2016-04-15,000576,101.844,101.844,101.2851,99.4221,6448803.0,104554768.0,6.21
2016-04-14,000576,103.0239,103.8933,103.0239,101.5335,4882191.0,80568320.0,6.21
2016-04-13,000576,103.5207,104.0175,102.8376,99.36,7483643.0,123640904.0,6.21
2016-04-12,000576,102.465,105.57,102.465,100.6641,7538234.0,125308104.0,6.21
2016-04-11,000576,99.1116,101.5335,100.2915,99.1116,4936472.0,79909712.0,6.21
2016-04-08,000576,100.5399,100.5399,99.0495,97.6212,4907538.0,78127128.0,6.21
2016-04-07,000576,104.8248,106.6878,101.4093,101.3472,8947576.0,150015264.0,6.21
2016-04-06,000576,97.8075,108.2403,105.2595,97.8075,13788766.0,231718720.0,6.21
2016-04-05,000576,96.3171,99.1116,98.6148,96.255,4999288.0,79032808.0,6.21
2016-04-01,000576,98.3664,98.4285,96.9381,95.1372,4409673.0,68549304.0,6.21
2016-03-31,000576,99.9189,99.9189,98.6769,98.1801,4532999.0,72225856.0,6.21
2016-03-30,000576,96.255,99.2979,98.9874,96.255,5585270.0,88536784.0,6.21
2016-03-29,000576,97.497,98.6148,97.3107,93.15,5742356.0,88594504.0,6.21
2016-03-28,000576,99.36,100.2915,98.6148,96.6276,6366777.0,100986416.0,6.21
2016-03-25,000576,96.3171,99.36,99.36,95.9445,6052430.0,94939928.0,6.21
2016-03-24,000576,98.9874,99.8568,97.1244,97.0623,6894687.0,109499488.0,6.21
2016-03-23,000576,100.7262,101.3472,100.2915,98.6148,6946551.0,111444256.0,6.21
2016-03-22,000576,99.36,103.086,101.0988,98.1801,10650168.0,173103472.0,6.21
2016-03-21,000576,98.8632,100.602,100.602,97.6212,11680960.0,186265360.0,6.21
2016-03-18,000576,95.3235,99.2358,97.9317,94.7025,9923691.0,155427296.0,6.21
2016-03-17,000576,93.6468,96.6276,95.634,92.1564,7659378.0,116885248.0,6.21
2016-03-16,000576,96.255,97.3728,93.0879,91.7838,5726808.0,86396880.0,6.21
2016-03-15,000576,98.739,98.739,95.4477,95.1372,5989063.0,92989440.0,6.21
2016-03-14,000576,95.7582,99.7326,98.4285,94.5783,8917464.0,139771152.0,6.21
2016-03-11,000576,94.0194,94.2678,93.3984,91.908,3557821.0,53434316.0,6.21
2016-03-10,000576,94.2057,96.1929,93.5847,92.7153,5370688.0,81399304.0,6.21
2016-03-09,000576,92.7774,95.3856,92.529,91.1628,3636189.0,54565996.0,6.21
2016-03-08,000576,95.4477,96.0066,94.8888,91.1628,5209488.0,78710008.0,6.21
2016-03-07,000576,95.6961,98.118,95.9445,95.1993,5469460.0,85110528.0,6.21
2016-03-04,000576,93.8331,95.3856,94.2057,90.7902,9504327.0,142827776.0,6.21
2016-03-03,000576,94.7025,96.9381,93.9573,93.8952,7901183.0,121082600.0,6.21
2016-03-02,000576,92.7774,95.5719,94.9509,90.7281,8758825.0,131710928.0,6.21
2016-03-01,000576,86.6295,92.2185,90.666,86.6295,6948021.0,99838392.0,6.21
2016-02-29,000576,95.634,95.634,86.4432,86.3811,9073761.0,129719432.0,6.21
2016-02-26,000576,99.981,101.3472,95.8824,92.8395,13005359.0,203845824.0,6.21
2016-02-25,000576,110.6622,111.2832,100.5399,100.5399,14281008.0,241943104.0,6.21
2016-02-24,000576,112.2768,114.8229,111.7179,109.9791,14628796.0,264660272.0,6.21
2016-02-23,000576,112.4631,113.022,112.4631,106.5636,14439680.0,255927136.0,6.21
2016-02-22,000576,111.7179,114.3882,111.9663,110.7864,13735153.0,248484064.0,6.21
2016-02-19,000576,112.5873,112.6494,110.7864,109.6686,12223675.0,218442272.0,6.21
2016-02-18,000576,111.78,114.885,112.8357,107.8056,22141724.0,395876064.0,6.21
2016-02-17,000576,108.4887,114.0156,110.7864,107.1846,17820516.0,318948736.0,6.21
2016-02-16,000576,106.0668,111.4695,108.4266,105.6321,15544327.0,271463840.0,6.21
2016-02-15,000576,100.0431,107.1225,105.5079,100.0431,12842986.0,214502384.0,6.21
2016-02-05,000576,107.433,112.7115,106.2531,104.328,21309384.0,371231456.0,6.21
2016-02-04,000576,111.0348,114.5745,109.5444,107.5572,33628464.0,598443328.0,6.21
2016-02-03,000576,100.2915,110.3517,110.3517,99.4221,30931084.0,532001152.0,6.21
2016-02-02,000576,98.0559,102.465,100.2915,97.0002,11339018.0,183606512.0,6.21
2016-02-01,000576,100.2915,104.2659,98.0559,96.3792,14756021.0,238919280.0,6.21
2016-01-29,000576,99.36,105.7563,102.465,96.8139,20405428.0,332934208.0,6.21
2016-01-28,000576,100.1052,108.3645,102.3408,98.118,27488982.0,458240032.0,6.21
2016-01-27,000576,96.5655,103.086,101.4714,93.8952,26493692.0,423547744.0,6.21
2016-01-26,000576,105.9426,106.0668,98.118,98.118,36797648.0,590114112.0,6.21
2016-01-25,000576,103.8933,109.2339,109.0476,100.602,44375824.0,752836352.0,6.21
2016-01-22,000576,108.675,110.1033,104.7006,101.9061,43059120.0,731031744.0,6.21
2016-01-21,000576,111.9663,115.3818,108.675,107.3709,40138640.0,713104640.0,6.21
2016-01-20,000576,125.3799,133.515,119.2941,117.9279,40374312.0,810381888.0,6.21
2016-01-19,000576,114.7608,124.5726,124.5726,111.78,20808034.0,406860736.0,6.21
2016-01-18,000576,100.5399,113.2704,113.2704,93.15,28502586.0,494795264.0,6.21
2016-01-15,000576,98.1801,102.9618,102.9618,96.255,20452264.0,336988992.0,6.21
2016-01-14,000576,84.456,93.5847,93.5847,82.593,13425208.0,196975696.0,6.21
2016-01-13,000576,82.6551,88.2441,85.077,81.7236,11113300.0,151548448.0,6.21
2016-01-12,000576,87.0642,87.8094,81.4752,77.9355,8431318.0,112045872.0,6.21
2016-01-11,000576,92.7774,93.8952,85.5117,85.5117,7789768.0,111638640.0,6.21
2016-01-08,000576,97.2486,98.5527,95.013,87.0021,9354191.0,141127968.0,6.21
2016-01-07,000576,102.8997,102.8997,94.392,94.392,2094800.0,32913196.0,6.21
2016-01-06,000576,102.2166,105.1974,104.8869,100.8504,7028700.0,117080608.0,6.21
2016-01-05,000576,99.981,106.7499,101.7198,98.6148,12310447.0,203394720.0,6.21
2016-01-04,000576,121.5918,121.5918,109.5444,109.5444,8911371.0,163434448.0,6.21
2015-12-31,000576,119.853,125.1315,121.716,118.3626,12559908.0,244730864.0,6.21
2015-12-30,000576,121.716,121.716,118.3626,117.3069,8680303.0,165894240.0,6.21
2015-12-29,000576,119.853,121.6539,120.4119,114.264,9753832.0,184212880.0,6.21
2015-12-28,000576,128.8575,131.652,119.232,119.1078,11662742.0,234201264.0,6.21
2015-12-25,000576,126.063,128.4228,126.7461,124.821,6131970.0,124841776.0,6.21
2015-12-24,000576,131.652,133.2666,126.4977,125.0073,9489064.0,195435408.0,6.21
2015-12-23,000576,130.8447,136.5579,132.273,129.168,12858401.0,275473824.0,6.21
2015-12-22,000576,130.7205,133.515,131.4657,126.4356,14891329.0,309614400.0,6.21
2015-12-21,000576,121.095,134.2602,130.7205,120.3498,21685928.0,450688032.0,6.21
2015-12-18,000576,111.4695,122.2749,122.2749,111.4695,26294696.0,508354624.0,6.21
2015-12-17,000576,108.7992,111.3453,111.159,108.675,6595432.0,117392752.0,6.21
2015-12-16,000576,108.4266,108.9855,108.1161,107.2467,3742768.0,65085144.0,6.21
2015-12-15,000576,107.7435,111.4695,108.054,107.1225,4914967.0,86477240.0,6.21
2015-12-14,000576,105.4458,108.054,107.6814,103.8933,4148588.0,70704072.0,6.21
2015-12-11,000576,107.0604,108.4266,106.191,106.0668,3640698.0,62885036.0,6.21
2015-12-10,000576,107.8677,109.2339,107.0604,105.9426,4340916.0,75386928.0,6.21
2015-12-09,000576,111.159,111.6558,107.9919,107.433,6913386.0,121531408.0,6.21
2015-12-08,000576,115.2576,115.2576,112.3389,111.8421,6094986.0,111235904.0,6.21
2015-12-07,000576,114.3882,115.1955,115.1334,112.5873,6674730.0,122297200.0,6.21
2015-12-04,000576,115.506,117.369,113.7051,113.0841,6677054.0,123330280.0,6.21
2015-12-03,000576,112.401,115.8786,115.4439,112.2147,9566475.0,175787264.0,6.21
2015-12-02,000576,112.5252,114.885,112.8978,106.3773,8584099.0,154026288.0,6.21
2015-12-01,000576,106.191,112.5873,111.6558,104.949,8875987.0,155667200.0,6.21
2015-11-30,000576,106.9362,110.4138,105.5079,98.3043,9772590.0,164979376.0,6.21
2015-11-27,000576,111.5937,114.885,106.9362,104.328,10754434.0,191980384.0,6.21
2015-11-26,000576,113.3325,114.3882,111.4695,110.2896,9470079.0,170645184.0,6.21
2015-11-25,000576,114.885,115.506,113.643,112.8978,8121584.0,149449152.0,6.21
2015-11-24,000576,113.3946,116.8722,114.6987,112.5873,7836135.0,144502512.0,6.21
2015-11-23,000576,117.369,122.5233,113.022,111.8421,13509238.0,253295248.0,6.21
2015-11-20,000576,109.8549,119.853,116.8101,109.8549,16580135.0,306351552.0,6.21
2015-11-19,000576,107.433,113.643,111.78,106.9362,13521997.0,243579216.0,6.21
2015-11-18,000576,104.0796,114.1398,108.1782,104.0796,15842278.0,279879744.0,6.21
2015-11-17,000576,104.0175,107.433,104.0175,103.5828,9734048.0,165121184.0,6.21
2015-11-16,000576,99.4221,102.7755,102.7755,98.118,9065368.0,146668576.0,6.21
2015-11-13,000576,108.675,109.1097,103.707,102.465,9881367.0,167310848.0,6.21
2015-11-12,000576,109.1097,114.5124,109.4202,108.4887,13840683.0,248958112.0,6.21
2015-11-11,000576,109.7307,109.7307,109.1097,106.3773,12756086.0,221451440.0,6.21
2015-11-10,000576,99.36,109.7307,109.7307,98.8632,18298180.0,310041536.0,6.21
2015-11-09,000576,100.602,102.465,99.7326,98.118,10488324.0,168327056.0,6.21
2015-11-06,000576,98.739,100.602,100.0431,98.118,8149793.0,130447904.0,6.21
2015-11-05,000576,101.0988,102.465,97.7454,96.5034,10446396.0,166196736.0,6.21
2015-11-04,000576,97.1865,101.844,100.5399,97.0002,10373980.0,166097344.0,6.21
2015-11-03,000576,94.9509,98.118,96.6897,93.771,9159799.0,142054800.0,6.21
2015-11-02,000576,101.7819,101.844,95.0751,94.8888,14645352.0,231773024.0,6.21
2015-10-30,000576,112.0905,112.401,104.8869,104.6385,11972125.0,206903552.0,6.21
2015-10-29,000576,111.0348,112.9599,111.0969,108.675,9646764.0,171427232.0,6.21
2015-10-28,000576,112.7115,115.0092,110.9727,108.4887,14560162.0,261195472.0,6.21
2015-10-27,000576,104.8248,114.264,112.5252,103.7691,21267484.0,373559808.0,6.21
2015-10-26,000576,106.6257,108.5508,105.57,104.2659,17144312.0,293787680.0,6.21
2015-10-23,000576,98.1801,107.3088,106.5015,97.3728,25062056.0,414300992.0,6.21
2015-10-22,000576,91.9701,99.1116,98.3043,91.2249,20407272.0,311774528.0,6.21
2015-10-21,000576,97.6833,101.9061,90.9765,88.8651,27125652.0,419263904.0,6.21
2015-10-20,000576,98.118,100.602,98.3043,95.2614,15689640.0,246583392.0,6.21
2015-10-19,000576,96.3171,101.6577,97.2486,96.3171,19617994.0,311771072.0,6.21
2015-10-16,000576,96.255,97.7454,96.0066,93.6468,17133354.0,264040224.0,6.21
2015-10-15,000576,95.8203,98.3664,97.1244,93.15,26271792.0,406833568.0,6.21
2015-10-14,000576,86.0085,96.255,96.255,86.0085,28297976.0,424511392.0,6.21
2015-10-13,000576,86.2569,91.0386,87.4989,85.3875,15628646.0,222089840.0,6.21
2015-10-12,000576,83.5245,88.6788,86.2569,83.5245,19678044.0,273994752.0,6.21
2015-10-09,000576,86.0085,87.9957,84.5802,84.456,17495130.0,241445296.0,6.21
2015-10-08,000576,83.835,89.6724,88.0578,80.4816,26200176.0,356711872.0,6.21
2015-09-30,000576,83.7729,88.0578,82.4688,81.972,33492056.0,455006176.0,6.21
2015-09-29,000576,72.2223,81.972,81.972,71.6013,32425700.0,410300352.0,6.21
2015-09-28,000576,68.4963,75.2652,74.52,67.1301,27140896.0,316592736.0,6.21
2015-09-25,000576,64.7703,71.2908,68.5584,60.5475,25118176.0,263767136.0,6.21
2015-09-24,000576,66.0123,66.3228,64.8945,63.7767,13140584.0,137328320.0,6.21
2015-09-23,000576,62.4105,66.447,63.8388,61.5411,15500532.0,160331104.0,6.21
2015-09-22,000576,61.9758,64.2735,62.4726,61.5411,11951087.0,121364992.0,6.21
2015-09-21,000576,57.753,63.6525,61.9137,57.5046,9782234.0,95153240.0,6.21
2015-09-18,000576,58.0635,58.7466,58.1256,57.0078,5853024.0,54552956.0,6.21
2015-09-17,000576,58.9329,61.4169,57.3804,57.2562,9749805.0,93293920.0,6.21
2015-09-16,000576,54.7101,59.3055,59.3055,54.027,7741427.0,70287416.0,6.21
2015-09-15,000576,57.753,58.8708,53.9028,53.8407,8306704.0,74932168.0,6.21
2015-09-14,000576,67.1922,67.3785,59.4297,59.4297,9907425.0,99398880.0,6.21
2015-09-11,000576,64.6461,67.068,66.0123,64.584,8059169.0,85286728.0,6.21
2015-09-10,000576,66.1365,67.068,65.205,64.584,8864342.0,94562512.0,6.21
2015-09-09,000576,64.9566,68.1858,67.9374,64.5219,15083962.0,162052320.0,6.21
2015-09-08,000576,60.1128,65.4534,65.1429,58.995,9841146.0,97964072.0,6.21
2015-09-07,000576,59.9265,62.4105,60.2991,59.4297,9001753.0,88092968.0,6.21
2015-09-02,000576,57.2562,63.2799,57.8772,56.6352,11566771.0,111700144.0,6.21
2015-09-01,000576,67.3785,67.3785,61.1685,60.858,14591871.0,147625600.0,6.21
2015-08-31,000576,70.1109,70.6077,67.6269,66.7575,13410256.0,147786880.0,6.21
2015-08-28,000576,68.0616,71.2287,71.2287,66.2607,16898584.0,185754592.0,6.21
2015-08-27,000576,62.721,65.826,65.7018,60.858,15836210.0,163331248.0,6.21
2015-08-26,000576,62.8452,66.3849,62.1,58.6224,22133592.0,225436720.0,6.21
2015-08-25,000576,60.237,61.9758,61.1685,60.237,25883502.0,251858576.0,6.21
2015-08-24,000576,69.552,71.6013,66.9438,66.9438,9865300.0,107151752.0,6.21
2015-08-21,000576,74.52,78.867,74.3958,72.5949,18953548.0,231448960.0,6.21
2015-08-20,000576,79.8606,80.9784,75.9483,75.8241,16074880.0,203745072.0,6.21
2015-08-19,000576,75.2031,83.0898,81.1026,72.7812,27335448.0,341284288.0,6.21
2015-08-18,000576,89.7966,89.9829,80.7921,80.7921,30749626.0,418813440.0,6.21
2015-08-17,000576,84.3318,90.2934,89.7966,83.4624,26152178.0,369077952.0,6.21
2015-08-14,000576,88.182,88.182,85.5117,85.077,30084254.0,418717216.0,6.21
2015-08-13,000576,78.246,86.8158,86.8158,77.9355,34119812.0,451892736.0,6.21
2015-08-12,000576,80.8542,82.8414,79.1154,78.867,21702272.0,282188896.0,6.21
2015-08-11,000576,80.9784,84.3939,82.0962,79.9848,30192188.0,398875520.0,6.21
2015-08-10,000576,76.3209,83.3382,81.5994,75.5136,32706248.0,414732576.0,6.21
2015-08-07,000576,72.7191,76.6935,75.762,72.7191,27035624.0,326001472.0,6.21
2015-08-06,000576,68.7447,72.3465,70.9182,67.6269,15283359.0,174049136.0,6.21
2015-08-05,000576,71.1045,73.5885,71.1045,69.6762,29555780.0,341283488.0,6.21
2015-08-04,000576,63.8388,69.552,69.552,63.7146,22130106.0,239890512.0,6.21
2015-08-03,000576,68.31,69.2415,63.2178,62.5968,19411088.0,204089872.0,6.21
2015-07-31,000576,70.4214,73.899,69.552,67.9374,16936332.0,191796416.0,6.21
2015-07-30,000576,74.52,78.246,72.1602,72.0981,24699146.0,300808896.0,6.21
2015-07-29,000576,72.9675,76.7556,76.0104,67.4406,26812128.0,310050304.0,6.21
2015-07-28,000576,71.4771,77.625,71.415,70.173,34987684.0,404519520.0,6.21
2015-07-27,000576,84.1455,87.9957,77.9355,77.9355,31188216.0,418145088.0,6.21
2015-07-24,000576,89.5482,93.4605,86.5674,84.5181,40412400.0,587612608.0,6.21
2015-07-23,000576,87.4368,91.1007,89.5482,86.319,31549824.0,451003616.0,6.21
2015-07-22,000576,84.456,90.4797,88.3683,83.2761,38686900.0,539907840.0,6.21
2015-07-21,000576,79.0533,86.8158,86.1327,76.6935,41465220.0,552080960.0,6.21
2015-07-20,000576,79.6122,83.5245,80.4816,77.2524,45538124.0,587746496.0,6.21
2015-07-17,000576,72.8433,80.109,79.488,72.036,35362912.0,435967328.0,6.21
2015-07-16,000576,65.6397,75.762,72.8433,65.5155,35830808.0,409591328.0,6.21
2015-07-15,000576,80.7921,80.8542,72.7812,72.7812,34505000.0,420699264.0,6.21
2015-07-14,000576,75.8862,80.8542,80.8542,74.7063,55735128.0,713937728.0,6.21
2015-07-13,000576,70.173,73.5264,73.5264,68.3721,43703488.0,508712736.0,6.21
2015-07-10,000576,62.1,66.8196,66.8196,60.9822,19021718.0,199669328.0,6.21
2015-07-09,000576,49.68,60.7338,60.7338,49.68,46887996.0,411089312.0,6.21
2015-07-08,000576,55.2069,55.2069,55.2069,55.2069,1163100.0,10339959.0,6.21
2015-07-07,000576,63.4662,64.2735,61.3548,61.3548,14667988.0,146207504.0,6.21
2015-07-06,000576,83.2761,83.3382,68.1858,68.1858,34973896.0,414234720.0,6.21
2015-07-03,000576,79.488,87.561,75.762,75.3273,33371396.0,419250944.0,6.21
2015-07-02,000576,92.529,92.9637,83.7108,83.7108,20905356.0,291663648.0,6.21
2015-07-01,000576,100.2915,107.8677,93.0258,92.9637,23213022.0,383305312.0,6.21
2015-06-30,000576,98.3664,106.2531,103.2723,88.8651,33419382.0,510704416.0,6.21
2015-06-29,000576,110.6622,110.6622,98.739,98.739,17488876.0,287224160.0,6.21
2015-06-26,000576,117.99,117.99,109.7307,109.7307,15115491.0,271385408.0,6.21
2015-06-25,000576,131.9625,135.1917,121.9023,121.7781,20374612.0,420240256.0,6.21
2015-06-24,000576,134.136,136.5579,135.3159,130.4721,19827968.0,427402912.0,6.21
2015-06-23,000576,140.0976,144.693,133.3908,129.5406,21171868.0,451154208.0,6.21
2015-06-19,000576,149.04,155.7468,143.9478,143.9478,10427313.0,249632736.0,6.21
2015-06-18,000576,168.912,168.912,159.9075,157.6098,8826239.0,232332416.0,6.21
2015-06-17,000576,168.1668,170.5266,167.6079,156.9888,10200893.0,268298928.0,6.21
2015-06-16,000576,176.4882,176.4882,168.1668,163.5714,12681401.0,345484544.0,6.21
2015-06-15,000576,186.2379,189.3429,178.7859,178.227,14320074.0,422179328.0,6.21
2015-06-12,000576,178.7238,187.9146,185.8653,176.6745,18752710.0,550366016.0,6.21
2015-06-11,000576,180.4005,182.6982,179.9658,176.364,13056389.0,376301504.0,6.21
2015-06-10,000576,180.09,188.163,180.4005,174.0042,15088400.0,444940832.0,6.21
2015-06-09,000576,178.227,182.574,180.09,167.7321,13740568.0,387685792.0,6.21
2015-06-08,000576,179.469,192.2616,179.469,176.985,21110036.0,625313280.0,6.21
2015-06-05,000576,169.0362,185.1201,182.3256,169.0362,31804892.0,911622016.0,6.21
2015-06-04,000576,163.0125,172.9485,168.291,148.2948,20749082.0,550956608.0,6.21
2015-06-03,000576,170.154,170.154,162.9504,158.976,21057800.0,557815552.0,6.21
2015-06-02,000576,168.3531,177.2334,171.396,168.1047,19606032.0,543191488.0,6.21
2015-06-01,000576,154.008,168.7257,167.049,153.2628,21600182.0,558685440.0,6.21
2015-05-29,000576,161.46,161.46,153.387,148.2327,24962904.0,620357888.0,6.21
2015-05-28,000576,182.8845,185.058,164.6892,164.6892,23037652.0,649931392.0,6.21
2015-05-27,000576,169.0983,183.5055,183.0087,165.6207,27007088.0,759464768.0,6.21
2015-05-26,000576,161.9568,170.154,169.7193,159.6591,20499884.0,548913920.0,6.21
2015-05-25,000576,160.839,164.5029,161.5842,158.355,16722151.0,436414464.0,6.21
2015-05-22,000576,163.323,180.0279,164.6892,158.355,22139874.0,591894784.0,6.21
2015-05-21,000576,167.67,168.2289,164.3166,158.2308,26024472.0,678857792.0,6.21
2015-05-20,000576,173.0106,185.6169,168.7257,164.565,30654672.0,857489600.0,6.21
2015-05-19,000576,156.4299,172.5759,172.5759,153.8217,22252434.0,597708864.0,6.21
2015-05-18,000576,145.935,162.081,156.8646,140.6565,19977624.0,488806144.0,6.21
2015-05-15,000576,159.1002,159.1002,149.04,147.1149,22458508.0,548975616.0,6.21
2015-05-14,000576,144.1962,159.9696,159.9696,144.1962,22342810.0,558648192.0,6.21
2015-05-13,000576,133.7013,145.935,145.4382,130.41,24751696.0,557798784.0,6.21
2015-05-12,000576,130.9689,136.4337,133.7013,127.3671,25187712.0,531875232.0,6.21
2015-05-11,000576,127.305,135.8127,133.515,124.2621,34446880.0,728928192.0,6.21
2015-05-08,000576,112.7115,123.4548,123.4548,112.7115,15541491.0,302190592.0,6.21
2015-05-07,000576,111.78,113.3946,112.2147,107.433,13185775.0,234271312.0,6.21
2015-05-06,000576,109.917,115.3818,110.538,107.1225,18374848.0,330995296.0,6.21
2015-05-05,000576,104.7627,115.0713,109.6065,104.7627,23421992.0,416488896.0,6.21
2015-05-04,000576,104.8248,105.6321,104.8248,102.465,8065306.0,134661904.0,6.21
2015-04-30,000576,103.707,106.191,104.0175,103.2723,11460174.0,193621344.0,6.21
2015-04-29,000576,103.3344,105.1974,103.707,101.223,11052393.0,183739056.0,6.21
2015-04-28,000576,107.9919,108.1782,103.3965,103.3965,13990377.0,238067152.0,6.21
2015-04-27,000576,105.1974,110.538,107.9919,103.707,19813840.0,339142496.0,6.21
2015-04-24,000576,104.4522,106.812,104.4522,103.086,12995182.0,219174640.0,6.21
2015-04-23,000576,104.949,106.191,105.9426,102.8997,15860889.0,266753440.0,6.21
2015-04-22,000576,103.3965,106.6878,104.7006,103.2723,19077840.0,320851616.0,6.21
2015-04-21,000576,103.5828,106.812,104.3901,101.7819,17551456.0,294290080.0,6.21
2015-04-20,000576,106.812,110.8485,103.707,100.7262,29781620.0,503018880.0,6.21
2015-04-17,000576,98.6148,108.3645,108.3645,97.7454,42164824.0,704931264.0,6.21
2015-04-16,000576,98.6769,100.3536,98.4906,96.255,9104460.0,144097136.0,6.21
2015-04-15,000576,99.9189,101.5335,99.1116,95.634,12225950.0,193603200.0,6.21
2015-04-14,000576,98.2422,101.223,99.9189,96.876,17687132.0,282291168.0,6.21
2015-04-13,000576,100.602,102.3408,99.6705,98.739,15319723.0,246907168.0,6.21
2015-04-10,000576,99.36,102.2787,101.0367,99.36,18302968.0,297653696.0,6.21
2015-04-09,000576,99.981,102.465,100.9125,93.15,14386789.0,228384128.0,6.21
2015-04-08,000576,103.5828,104.5143,100.602,96.5655,17388312.0,279891424.0,6.21
2015-04-07,000576,104.8248,106.1289,103.3965,101.5335,16088666.0,267489952.0,6.21
2015-04-03,000576,98.9253,104.8869,104.7006,98.9253,17494924.0,291777856.0,6.21
2015-04-02,000576,96.255,103.6449,100.9125,95.634,12704134.0,203604560.0,6.21
2015-04-01,000576,96.5655,99.1737,96.7518,95.634,11800243.0,185793200.0,6.21
2015-03-31,000576,94.392,97.5591,95.5719,93.2742,12702608.0,195214288.0,6.21
2015-03-30,000576,91.5975,96.0687,94.4541,91.4112,17666856.0,269857600.0,6.21
2015-03-27,000576,90.7902,91.908,91.287,90.7902,4684449.0,68855592.0,6.21
2015-03-26,000576,90.9765,92.2806,91.0386,88.4304,9765807.0,141910800.0,6.21
2015-03-25,000576,90.3555,92.5911,91.0386,90.2313,9618911.0,141287600.0,6.21
2015-03-24,000576,94.5162,94.5162,91.5975,88.182,21065464.0,310021504.0,6.21
2015-03-23,000576,87.0642,96.1308,94.6404,87.0642,17175500.0,256004656.0,6.21
2015-03-20,000576,84.1455,90.9765,87.9336,83.0898,13932878.0,194455248.0,6.21
2015-03-19,000576,82.1583,84.2697,84.1455,81.1647,9764268.0,129893384.0,6.21
2015-03-18,000576,80.9163,83.835,81.8478,80.73,7090121.0,94092456.0,6.21
2015-03-17,000576,81.2268,82.2204,80.9163,79.9848,10223539.0,133747432.0,6.21
2015-03-16,000576,77.4387,82.5309,80.9163,76.6935,13195497.0,169546736.0,6.21
2015-03-13,000576,76.0725,77.1282,77.1282,76.0725,5927250.0,73219128.0,6.21
2015-03-12,000576,76.2588,77.0661,76.0725,75.6378,5150302.0,63299644.0,6.21
2015-03-11,000576,77.1282,77.5008,76.1346,75.8241,6386108.0,78772000.0,6.21
2015-03-10,000576,75.762,77.1903,77.004,75.5136,6684100.0,82417240.0,6.21
2015-03-09,000576,74.4579,75.5757,75.4515,73.899,3984943.0,48123152.0,6.21
2015-03-06,000576,75.2031,75.5757,74.0232,73.5885,3123107.0,37655476.0,6.21
