date,instrument,open,high,close,low,volume,amount,factor
2014-12-09,600191,24.42928,25.33036,22.35179,22.30173,28884146.0,277898336.0,2.503
2014-12-08,600191,24.0288,25.35539,24.7797,23.65335,27902264.0,273619904.0,2.503
2014-12-05,600191,24.12892,25.30533,24.37922,22.7773,31739756.0,308811776.0,2.503
2014-12-04,600191,22.527,23.90365,23.87862,22.2767,25039220.0,231811456.0,2.503
2014-12-03,600191,22.65215,23.97874,22.50197,22.10149,23072168.0,211495648.0,2.503
2014-12-02,600191,21.72604,23.00257,22.55203,21.40065,17725636.0,157696720.0,2.503
2014-12-01,600191,22.50197,23.22784,21.95131,21.55083,17511898.0,155718880.0,2.503
2014-11-28,600191,22.22664,22.80233,22.10149,21.55083,19766832.0,175382208.0,2.503
2014-11-27,600191,21.32556,22.90245,22.35179,21.0252,22481172.0,196577584.0,2.503
2014-11-26,600191,20.39945,22.0264,21.30053,20.29933,17940382.0,151420384.0,2.503
2014-11-25,600191,20.47454,20.54963,20.39945,20.14915,10857054.0,88200936.0,2.503
2014-11-24,600191,20.62472,21.15035,20.49957,20.34939,19292188.0,159932528.0,2.503
2014-11-21,600191,19.37322,20.74987,20.39945,19.29813,16069664.0,129286464.0,2.503
2014-11-20,600191,19.0228,19.54843,19.49837,18.87262,6354271.0,48910268.0,2.503
2014-11-19,600191,18.7725,19.37322,19.22304,18.59729,7932057.0,60627696.0,2.503
2014-11-18,600191,18.64735,18.87262,18.72244,18.59729,3122236.0,23405152.0,2.503
2014-11-17,600191,18.59729,18.97274,18.69741,18.37202,4803622.0,35822008.0,2.503
2014-11-14,600191,18.97274,18.97274,18.44711,18.29693,7894999.0,58613968.0,2.503
2014-11-13,600191,18.94771,19.87382,19.14795,18.87262,14809219.0,114845544.0,2.503
2014-11-12,600191,18.39705,18.92268,18.87262,18.17178,6152245.0,45652520.0,2.503
2014-11-11,600191,19.17298,19.7737,18.57226,18.29693,10692601.0,81694040.0,2.503
2014-11-10,600191,19.22304,19.34819,19.19801,18.5222,9244996.0,69969752.0,2.503
2014-11-07,600191,18.79753,19.64855,18.97274,18.69741,11032740.0,84648968.0,2.503
2014-11-06,600191,18.62232,18.82256,18.7725,18.47214,3439593.0,25620756.0,2.503
2014-11-05,600191,18.7725,18.89765,18.64735,18.5222,3689749.0,27599844.0,2.503
2014-11-04,600191,18.94771,18.99777,18.72244,18.54723,4997893.0,37520872.0,2.503
2014-11-03,600191,18.69741,19.0228,18.94771,18.62232,7203774.0,54190704.0,2.503
2014-10-31,600191,18.39705,18.84759,18.72244,18.22184,9452335.0,70161504.0,2.503
2014-10-30,600191,18.49717,18.57226,18.32196,18.22184,4283394.0,31505200.0,2.503
2014-10-29,600191,18.12172,18.72244,18.44711,17.99657,4943811.0,36195776.0,2.503
2014-10-28,600191,17.72124,18.14675,18.12172,17.64615,3433372.0,24569108.0,2.503
2014-10-27,600191,17.69451,17.79519,17.71968,17.46798,2435331.0,17080008.0,2.517
2014-10-24,600191,17.46798,17.94621,17.74485,17.46798,3158509.0,22270004.0,2.517
2014-10-23,600191,18.02172,18.24825,17.49315,17.44281,5568186.0,39345824.0,2.517
2014-10-22,600191,18.65097,18.77682,18.04689,18.04689,3753612.0,27494172.0,2.517
2014-10-21,600191,18.47478,18.95301,18.60063,18.29859,4271021.0,31645172.0,2.517
2014-10-20,600191,18.32376,18.65097,18.47478,18.07206,3737975.0,27281106.0,2.517
2014-10-17,600191,18.75165,19.05369,18.32376,17.99655,5738155.0,41924384.0,2.517
2014-10-16,600191,19.15437,19.55709,18.75165,18.70131,6104622.0,46549420.0,2.517
2014-10-15,600191,18.6258,19.50675,19.30539,18.55029,7770796.0,59017432.0,2.517
2014-10-14,600191,18.49995,18.95301,18.72648,18.14757,5590576.0,41541584.0,2.517
2014-10-13,600191,18.60063,18.60063,18.60063,18.17274,4127263.0,30112206.0,2.517
2014-10-10,600191,18.65097,18.80199,18.6258,18.39927,5080461.0,37514960.0,2.517
2014-10-09,600191,19.02852,19.05369,18.77682,18.55029,7239826.0,53902824.0,2.517
2014-10-08,600191,19.00335,19.10403,19.02852,18.75165,6026362.0,45349436.0,2.517
2014-09-30,600191,19.30539,19.30539,18.97818,18.6258,7590270.0,57075468.0,2.517
2014-09-29,600191,18.8775,19.25505,19.1292,18.6258,7941771.0,59952640.0,2.517
2014-09-26,600191,18.29859,18.92784,18.57546,18.14757,6639609.0,49086120.0,2.517
2014-09-25,600191,18.19791,18.82716,18.29859,18.1224,7161660.0,52656900.0,2.517
2014-09-24,600191,18.07206,18.34893,18.24825,17.97138,6460614.0,46599912.0,2.517
2014-09-23,600191,17.56866,18.49995,18.19791,17.3673,11409203.0,81810560.0,2.517
2014-09-22,600191,17.84553,17.84553,17.56866,17.3673,5270220.0,36739688.0,2.517
2014-09-19,600191,17.46798,17.92104,17.46798,17.3673,6104666.0,42750816.0,2.517
2014-09-18,600191,17.06526,17.619,17.49315,16.8639,6806478.0,47043436.0,2.517
2014-09-17,600191,16.91424,17.09043,17.09043,16.76322,3811928.0,25662658.0,2.517
2014-09-16,600191,17.51832,17.69451,16.8639,16.76322,7533475.0,51584424.0,2.517
2014-09-15,600191,17.44281,17.69451,17.56866,17.26662,4925974.0,34218496.0,2.517
2014-09-12,600191,16.88907,17.46798,17.41764,16.88907,5288520.0,36155512.0,2.517
2014-09-11,600191,17.24145,17.46798,17.01492,16.81356,5560912.0,37837720.0,2.517
2014-09-10,600191,16.96458,17.3673,17.29179,16.78839,6896092.0,46986336.0,2.517
2014-09-09,600191,16.73805,17.1156,17.06526,16.63737,7007182.0,46978672.0,2.517
2014-09-05,600191,16.76322,16.8639,16.76322,16.56186,4045371.0,26863748.0,2.517
2014-09-04,600191,16.63737,16.91424,16.78839,16.53669,5335299.0,35465092.0,2.517
2014-09-03,600191,16.48635,16.73805,16.6122,16.48635,5019386.0,33114592.0,2.517
2014-09-02,600191,16.41084,16.53669,16.51152,16.25982,4373142.0,28497586.0,2.517
2014-09-01,600191,15.98295,16.41084,16.41084,15.93261,3824671.0,24603872.0,2.517
2014-08-29,600191,15.90744,16.08363,15.98295,15.75642,2663859.0,16841628.0,2.517
2014-08-28,600191,16.08363,16.13397,15.90744,15.88227,3050680.0,19378356.0,2.517
2014-08-27,600191,15.98295,16.18431,16.05846,15.93261,2369480.0,15108305.0,2.517
2014-08-26,600191,16.18431,16.28499,15.98295,15.80676,4996462.0,31807798.0,2.517
2014-08-25,600191,16.43601,16.43601,16.18431,16.1088,4889542.0,31516130.0,2.517
2014-08-22,600191,16.3605,16.53669,16.43601,16.31016,4508434.0,29459752.0,2.517
2014-08-21,600191,16.58703,16.68771,16.3605,16.23465,6658789.0,43350932.0,2.517
2014-08-20,600191,17.04009,17.19111,16.68771,16.51152,8094729.0,54326144.0,2.517
2014-08-19,600191,16.46118,16.8639,16.83873,16.43601,8262917.0,54585744.0,2.517
2014-08-18,600191,16.56186,16.6122,16.48635,16.28499,7764562.0,50768504.0,2.517
2014-08-15,600191,16.1088,16.66254,16.6122,16.03329,8901461.0,58006532.0,2.517
2014-08-14,600191,16.18431,16.41084,16.03329,16.00812,6313938.0,40724668.0,2.517
2014-08-13,600191,15.95778,16.23465,16.20948,15.90744,5474481.0,34926964.0,2.517
2014-08-12,600191,15.98295,16.05846,15.98295,15.8571,3572993.0,22640352.0,2.517
2014-08-11,600191,15.80676,16.05846,16.00812,15.80676,4676040.0,29666600.0,2.517
2014-08-08,600191,15.8571,15.95778,15.8571,15.75642,4382556.0,27613932.0,2.517
2014-08-07,600191,15.98295,16.05846,15.80676,15.78159,4672467.0,29541744.0,2.517
2014-08-06,600191,16.03329,16.28499,16.05846,15.8571,6974653.0,44531356.0,2.517
2014-08-05,600191,16.13397,16.43601,16.13397,15.98295,14865755.0,95400976.0,2.517
2014-08-04,600191,15.37887,15.75642,15.68091,15.37887,4968811.0,30867932.0,2.517
2014-08-01,600191,15.55506,15.80676,15.40404,15.3537,6443007.0,39936340.0,2.517
2014-07-31,600191,15.42921,15.65574,15.58023,15.42921,3524365.0,21777446.0,2.517
2014-07-30,600191,15.47955,15.55506,15.47955,15.30336,3731723.0,22874290.0,2.517
2014-07-29,600191,15.50472,15.63057,15.55506,15.37887,5000607.0,30800812.0,2.517
2014-07-28,600191,15.40404,15.80676,15.50472,15.22785,6488172.0,40047176.0,2.517
2014-07-25,600191,15.12717,15.42921,15.32853,15.05166,4039380.0,24558228.0,2.517
2014-07-24,600191,14.92581,15.20268,15.12717,14.8503,2808414.0,16793412.0,2.517
2014-07-23,600191,15.17751,15.17751,14.95098,14.90064,1811565.0,10829685.0,2.517
2014-07-22,600191,14.95098,15.17751,15.15234,14.90064,2287180.0,13705135.0,2.517
2014-07-21,600191,15.12717,15.22785,14.95098,14.87547,1495452.0,8919586.0,2.517
2014-07-18,600191,14.92581,15.17751,15.12717,14.82513,2132502.0,12720465.0,2.517
2014-07-17,600191,15.00132,15.25302,14.95098,14.79996,2372333.0,14106852.0,2.517
2014-07-16,600191,15.05166,15.47955,15.02649,15.00132,4739516.0,28676224.0,2.517
2014-07-15,600191,14.90064,15.12717,15.05166,14.77479,3565169.0,21211302.0,2.517
2014-07-14,600191,14.72445,15.00132,14.90064,14.72445,2039555.0,12061939.0,2.517
2014-07-11,600191,14.62377,14.92581,14.77479,14.57343,2226295.0,13007060.0,2.517
2014-07-10,600191,14.42241,14.69928,14.67411,14.39724,2337254.0,13484118.0,2.517
2014-07-09,600191,14.72445,15.02649,14.52309,14.47275,2441194.0,14305941.0,2.517
2014-07-08,600191,15.00132,15.00132,14.79996,14.5986,1817631.0,10654663.0,2.517
2014-07-07,600191,14.92581,15.12717,14.8503,14.79996,2241604.0,13329094.0,2.517
2014-07-04,600191,14.69928,15.00132,14.92581,14.69928,2631762.0,15557727.0,2.517
2014-07-03,600191,14.87547,14.90064,14.69928,14.67411,1836200.0,10760518.0,2.517
2014-07-02,600191,14.76305,14.9391,14.81335,14.6876,1887272.0,11090633.0,2.515
2014-07-01,600191,14.8385,14.91395,14.8385,14.66245,1979710.0,11635081.0,2.515
2014-06-30,600191,14.81335,15.01455,14.76305,14.6876,3266688.0,19286280.0,2.515
2014-06-27,600191,14.41095,15.01455,14.7882,14.3355,5224088.0,30701408.0,2.515
2014-06-26,600191,14.2349,14.4864,14.3858,14.10915,2143730.0,12218727.0,2.515
2014-06-25,600191,14.20975,14.4361,14.26005,14.1846,1580512.0,9014586.0,2.515
2014-06-24,600191,14.2852,14.2852,14.20975,14.084,1270788.0,7177324.0,2.515
2014-06-23,600191,13.9834,14.41095,14.26005,13.90795,2011045.0,11375993.0,2.515
2014-06-20,600191,13.8325,14.00855,13.9331,13.8325,1266193.0,6996611.0,2.515
2014-06-19,600191,14.36065,14.36065,13.8325,13.70675,1899009.0,10632679.0,2.515
2014-06-18,600191,14.41095,14.41095,14.3355,14.2852,1345091.0,7669182.0,2.515
2014-06-17,600191,14.56185,14.587,14.41095,14.3858,1207700.0,6938273.0,2.515
2014-06-16,600191,14.6373,14.76305,14.61215,14.56185,1394095.0,8115218.0,2.515
2014-06-13,600191,14.4361,14.71275,14.6373,14.3858,3038435.0,17587950.0,2.515
2014-06-12,600191,14.26005,14.81335,14.4864,14.2349,3461423.0,20009504.0,2.515
2014-06-11,600191,14.2852,14.36065,14.3355,14.1846,1212124.0,6878994.0,2.515
2014-06-10,600191,14.2349,14.36065,14.31035,14.15945,1304565.0,7398121.0,2.515
2014-06-09,600191,14.3858,14.3858,14.1846,14.1343,1490518.0,8449512.0,2.515
2014-06-06,600191,14.2349,14.4361,14.3858,14.1846,2990551.0,17059276.0,2.515
2014-06-05,600191,14.1343,14.26005,14.1846,14.0337,1470413.0,8266732.0,2.515
2014-06-04,600191,14.084,14.4864,14.20975,14.05885,2322012.0,13195155.0,2.515
2014-06-03,600191,14.2852,14.36065,14.15945,14.10915,1473760.0,8318001.0,2.515
2014-05-30,600191,14.31035,14.4361,14.3355,14.084,2104684.0,11959926.0,2.515
2014-05-29,600191,14.1846,14.51155,14.2852,14.10915,3068164.0,17513600.0,2.515
2014-05-28,600191,14.10915,14.20975,14.1846,14.00855,1388622.0,7798793.0,2.515
2014-05-27,600191,14.1846,14.31035,14.10915,14.0337,1113732.0,6267506.0,2.515
2014-05-26,600191,14.1846,14.3858,14.26005,14.15945,1045840.0,5930189.0,2.515
2014-05-23,600191,14.10915,14.2349,14.15945,14.05885,1017376.0,5715221.0,2.515
2014-05-22,600191,14.3355,14.3858,14.1343,14.084,1395233.0,7904794.0,2.515
2014-05-21,600191,14.26005,14.36065,14.3355,14.00855,1332718.0,7527682.0,2.515
2014-05-20,600191,14.41095,14.4864,14.31035,14.26005,1632551.0,9320196.0,2.515
2014-05-19,600191,14.46125,14.587,14.3858,14.10915,2686937.0,15343012.0,2.515
2014-05-16,600191,14.10915,14.36065,14.26005,13.90795,1733750.0,9753589.0,2.515
2014-05-15,600191,14.51155,14.56185,14.1343,14.10915,2760918.0,15745185.0,2.515
2014-05-14,600191,14.2349,14.9391,14.51155,14.15945,4939496.0,28750364.0,2.515
2014-05-13,600191,14.3355,14.3858,14.2349,14.1846,1309640.0,7437916.0,2.515
2014-05-12,600191,14.1846,14.41095,14.3355,14.05885,2348165.0,13345890.0,2.515
2014-05-09,600191,14.10915,14.15945,14.05885,13.85765,1095585.0,6095577.0,2.515
2014-05-08,600191,13.9834,14.26005,14.15945,13.9331,1100592.0,6184640.0,2.515
2014-05-07,600191,14.1343,14.2852,13.9834,13.95825,1404921.0,7886886.0,2.515
2014-05-06,600191,14.20975,14.31035,14.1846,14.0337,971769.0,5486283.0,2.515
2014-05-05,600191,13.95825,14.2349,14.20975,13.95825,839690.0,4710416.0,2.515
2014-04-30,600191,14.00855,14.26005,14.084,13.90795,1140442.0,6399517.0,2.515
2014-04-29,600191,13.65645,14.05885,13.9834,13.581,1624059.0,8951111.0,2.515
2014-04-28,600191,14.26005,14.3858,13.85765,13.7822,2474609.0,13782000.0,2.515
2014-04-25,600191,14.6876,14.6876,14.31035,14.2852,1962220.0,11356518.0,2.515
2014-04-24,600191,14.66245,14.7882,14.61215,14.56185,1768031.0,10316397.0,2.515
2014-04-23,600191,14.7882,14.8888,14.66245,14.56185,1772642.0,10381020.0,2.515
2014-04-22,600191,14.9894,15.11515,14.7379,14.5367,3031513.0,17748984.0,2.515
2014-04-21,600191,14.9894,15.2912,14.96425,14.9391,2050270.0,12343378.0,2.515
2014-04-18,600191,15.01455,15.1906,15.1403,14.96425,1667239.0,10011135.0,2.515
2014-04-17,600191,15.3415,15.3918,15.1403,15.11515,2164531.0,13105332.0,2.515
2014-04-16,600191,15.1403,15.3918,15.2912,15.1403,2210673.0,13435852.0,2.515
2014-04-15,600191,15.31635,15.41695,15.21575,15.16545,2920697.0,17726932.0,2.515
2014-04-14,600191,15.4421,15.61815,15.41695,15.2409,4096877.0,25071772.0,2.515
2014-04-11,600191,15.4421,15.56785,15.46725,15.36665,3523905.0,21659188.0,2.515
2014-04-10,600191,15.6433,15.81935,15.593,15.36665,7797539.0,48074352.0,2.515
2014-04-09,600191,15.86965,16.1966,15.66845,15.5427,8242728.0,51551456.0,2.515
2014-04-08,600191,15.1906,15.9954,15.9451,15.09,9394095.0,58282360.0,2.515
2014-04-04,600191,15.21575,15.26605,15.2409,15.06485,2212487.0,13348055.0,2.515
2014-04-03,600191,15.3415,15.4421,15.1403,15.01455,4045473.0,24431028.0,2.515
2014-04-02,600191,15.1403,15.4924,15.4421,15.0397,5998565.0,36377412.0,2.515
2014-04-01,600191,14.76305,15.71875,15.3415,14.76305,8288454.0,50485380.0,2.515
2014-03-31,600191,14.96425,15.1403,14.6373,14.5367,2561066.0,14958222.0,2.515
2014-03-28,600191,14.96425,15.1906,15.0397,14.81335,5632170.0,33605156.0,2.515
2014-03-27,600191,14.587,15.16545,14.91395,14.46125,5332875.0,31549536.0,2.515
2014-03-26,600191,14.8385,15.01455,14.587,14.46125,3706648.0,21596044.0,2.515
2014-03-25,600191,14.96425,15.2409,14.7882,14.7882,4008340.0,23868914.0,2.515
2014-03-24,600191,15.09,15.3918,14.9894,14.8385,5911932.0,35450432.0,2.515
2014-03-21,600191,14.587,15.1403,14.9894,14.4864,7361109.0,43665240.0,2.515
2014-03-20,600191,14.587,14.7882,14.7379,14.46125,5587590.0,32500156.0,2.515
2014-03-19,600191,14.71275,15.46725,14.8385,14.56185,10292632.0,61121428.0,2.515
2014-03-18,600191,14.26005,14.7882,14.31035,14.0337,7476089.0,42913416.0,2.515
2014-03-17,600191,14.10915,14.56185,14.36065,13.9331,5514711.0,31247792.0,2.515
2014-03-14,600191,14.3355,14.3355,14.05885,13.8325,5372891.0,29948420.0,2.515
2014-03-13,600191,14.26005,14.4361,14.31035,14.00855,9990797.0,56419112.0,2.515
2014-03-12,600191,13.1283,14.4864,14.4864,13.078,12379634.0,70768184.0,2.515
2014-03-11,600191,12.9774,13.30435,13.1786,12.9774,1093584.0,5715102.0,2.515
2014-03-10,600191,13.7319,13.7319,13.0277,13.00255,1962642.0,10418237.0,2.515
2014-03-07,600191,13.8325,13.90795,13.75705,13.60615,1347813.0,7363421.0,2.515
2014-03-06,600191,13.80735,13.8325,13.80735,13.60615,1368326.0,7480869.0,2.515
2014-03-05,600191,13.8325,13.9331,13.8325,13.65645,1902270.0,10429299.0,2.515
2014-03-04,600191,13.85765,13.85765,13.7822,13.581,1966133.0,10721075.0,2.515
2014-03-03,600191,13.80735,13.9331,13.9331,13.4804,2429244.0,13304477.0,2.515
2014-02-28,600191,13.45525,14.3858,13.8828,13.30435,4119641.0,22790436.0,2.515
2014-02-27,600191,13.4301,13.55585,13.4301,13.2289,1309226.0,6998230.0,2.515
2014-02-26,600191,13.30435,13.45525,13.4301,13.15345,1476733.0,7829000.0,2.515
2014-02-25,600191,13.8325,13.90795,13.35465,13.25405,2314562.0,12545280.0,2.515
2014-02-24,600191,13.9834,14.084,13.8325,13.70675,2610153.0,14316322.0,2.515
2014-02-21,600191,14.41095,14.4361,14.10915,13.8325,2340690.0,13070553.0,2.515
2014-02-20,600191,14.51155,14.587,14.3355,14.26005,2435640.0,13929376.0,2.515
2014-02-19,600191,14.3355,14.56185,14.4864,14.20975,2596860.0,14885511.0,2.515
2014-02-18,600191,14.56185,14.56185,14.36065,14.2852,2606989.0,14899963.0,2.515
2014-02-17,600191,14.4864,14.76305,14.6373,14.2852,3261721.0,18802160.0,2.515
2014-02-14,600191,14.084,14.56185,14.46125,14.0337,2690342.0,15277322.0,2.515
2014-02-13,600191,14.15945,14.26005,14.084,14.0337,1943312.0,10910601.0,2.515
2014-02-12,600191,14.15945,14.31035,14.15945,13.9834,2261085.0,12731312.0,2.515
2014-02-11,600191,14.084,14.2349,14.15945,14.0337,1887365.0,10607154.0,2.515
2014-02-10,600191,13.90795,14.2349,14.1846,13.90795,2217543.0,12447193.0,2.515
2014-02-07,600191,13.6816,14.0337,13.9331,13.45525,1044904.0,5746432.0,2.515
2014-01-30,600191,13.8325,13.8828,13.75705,13.6816,805099.0,4409629.0,2.515
2014-01-29,600191,13.70675,13.8325,13.7822,13.6313,941902.0,5146692.0,2.515
2014-01-28,600191,13.70675,13.9331,13.70675,13.65645,1384533.0,7601425.0,2.515
2014-01-27,600191,13.7319,13.7319,13.6313,13.45525,1224890.0,6638813.0,2.515
2014-01-24,600191,13.75705,13.9331,13.80735,13.6816,1981877.0,10885916.0,2.515
2014-01-23,600191,13.8828,14.1846,13.7822,13.60615,4161782.0,22825196.0,2.515
2014-01-22,600191,13.6313,14.61215,14.20975,13.6313,6698539.0,37555852.0,2.515
2014-01-21,600191,12.8768,13.4301,13.40495,12.8265,1911391.0,10023165.0,2.515
2014-01-20,600191,13.0277,13.078,12.95225,12.70075,1425502.0,7288386.0,2.515
2014-01-17,600191,13.10315,13.20375,13.0277,13.00255,852378.0,4436174.0,2.515
2014-01-16,600191,13.1283,13.30435,13.1786,13.1283,865760.0,4554313.0,2.515
2014-01-15,600191,13.25405,13.25405,13.20375,13.1283,654580.0,3432962.0,2.515
2014-01-14,600191,13.00255,13.25405,13.2289,13.00255,1053611.0,5518402.0,2.515
2014-01-13,600191,13.2289,13.35465,13.1283,12.8265,1664331.0,8656143.0,2.515
2014-01-10,600191,13.50555,13.8828,13.35465,13.15345,1965013.0,10530104.0,2.515
2014-01-09,600191,13.581,13.7822,13.60615,13.3798,1553246.0,8406007.0,2.515
2014-01-08,600191,13.581,13.70675,13.55585,13.45525,914717.0,4938299.0,2.515
2014-01-07,600191,13.5307,13.65645,13.581,13.4301,1078888.0,5805135.0,2.515
2014-01-06,600191,14.20975,14.20975,13.6313,13.581,1507723.0,8319264.0,2.515
2014-01-03,600191,14.1343,14.20975,14.20975,14.05885,1672165.0,9395693.0,2.515
2014-01-02,600191,14.20975,14.26005,14.1846,14.084,1109018.0,6240658.0,2.515
