Date,Open,High,Low,Close,Adj Close,Volume
2015-08-25,29.192196000000003,29.371288,28.720898,28.815157,28.090494,168400
2015-08-26,29.295881,29.588084999999996,28.673766999999998,29.474974,28.733713,89600
2015-08-27,29.644641999999997,29.720049,29.154490999999997,29.588084999999996,28.843981,100300
2015-08-28,29.465548,29.644641999999997,29.220471999999997,29.644641999999997,28.899115000000002,65800
2015-08-31,28.796305,29.465548,28.796305,29.295881,28.559124,205200
2015-09-01,28.899990000000003,29.097936999999998,28.673766999999998,28.749176000000002,28.026166999999997,700200
2015-09-02,29.031954,29.333584000000002,28.928268,29.135639,28.40291,135800
2015-09-03,29.126213,29.540956,29.116787,29.427845,28.687771,96400
2015-09-04,29.060232,29.305307,28.984825,29.116787,28.384531,69800
2015-09-08,29.446695000000002,31.096239,29.437271000000003,30.992554,30.213129,249700
2015-09-09,31.247055,31.247055,30.587235999999997,30.681497999999998,29.909891,125800
2015-09-10,30.624940999999996,31.124516999999997,30.577811999999998,30.690924,29.919083,111000
2015-09-11,30.540108,30.681497999999998,29.861439,30.144216999999998,29.386127000000002,127500
2015-09-14,30.181921000000003,30.238478000000004,29.031954,29.277029,28.540746999999996,169800
2015-09-15,29.380714,29.559807,29.107360999999997,29.267603,28.531557,112600
2015-09-16,29.465548,29.53153,29.220471999999997,29.408993,28.669390000000003,96200
2015-09-17,29.456121000000003,29.456121000000003,29.04138,29.145065000000002,28.412097999999997,121500
2015-09-18,28.768026000000003,29.088510999999997,28.617212,29.022528,28.292646,424800
2015-09-21,29.258177000000003,29.861439,29.258177000000003,29.701196999999997,28.954245,112800
2015-09-22,29.503252000000003,29.880290999999996,29.277029,29.550383,28.807226,80100
2015-09-23,29.672918,30.106514,29.540956,29.946271999999997,29.193157,94800
2015-09-24,29.823734,30.021679,29.710623,29.92742,29.174778000000003,79900
2015-09-25,30.266754,30.266754,29.314734,29.399566999999998,28.660202,118400
2015-09-28,29.408993,29.408993,29.079084,29.211047999999998,28.476425,97400
2015-09-29,29.343009999999996,29.578659000000002,29.097936999999998,29.380714,28.641825,82500
2015-09-30,29.644641999999997,29.936846000000003,29.343009999999996,29.493826000000002,28.752087,86600
2015-10-01,29.550383,29.550383,28.645489,29.079084,28.42955,270900
2015-10-02,28.899990000000003,29.343009999999996,28.673766999999998,29.305307,28.650721,132400
2015-10-05,29.4844,30.002829,29.258177000000003,29.720049,29.056196000000003,138100
2015-10-06,29.729475,29.729475,29.050806,29.135639,28.484838,98700
2015-10-07,29.163918,29.540956,29.116787,29.343009999999996,28.687578000000002,125000
2015-10-08,29.314734,29.776606,29.163918,29.710623,29.046982,67800
2015-10-09,29.757753000000005,30.040531,29.720049,29.880290999999996,29.212858,40600
2015-10-12,29.917994,30.144216999999998,29.889716999999997,30.097088,29.424814,44000
2015-10-13,29.983976000000002,30.257328,29.842586999999998,29.880290999999996,29.212858,50400
2015-10-14,29.833159999999996,29.852013,29.267603,29.352435999999997,28.696793,50300
2015-10-15,29.446695000000002,29.625790000000002,28.975399,29.408993,28.752084999999997,79000
2015-10-16,29.456121000000003,29.644641999999997,29.258177000000003,29.625790000000002,28.964043,56700
2015-10-19,29.503252000000003,29.861439,29.343009999999996,29.597510999999997,28.936396000000002,49200
2015-10-20,29.597510999999997,29.804882,29.503252000000003,29.710623,29.046982,48100
2015-10-21,29.78603,30.031105,29.691771000000003,29.78603,29.120703000000002,36500
2015-10-22,29.983976000000002,30.474125,29.983976000000002,30.398718,29.719703999999997,63300
2015-10-23,30.7192,30.728626000000002,30.408144,30.728626000000002,30.042247999999997,61400
2015-10-26,30.653219,30.700347999999998,30.332736999999998,30.492977000000003,29.811863,30200
2015-10-27,30.426996000000003,30.445847999999998,30.031105,30.210199,29.535397999999997,37900
2015-10-28,30.285606,30.483551000000002,29.550383,30.27618,29.599905,102500
2015-10-29,30.181921000000003,30.389291999999998,29.852013,30.389291999999998,29.710490999999998,59500
2015-10-30,30.332736999999998,30.426996000000003,29.870865000000002,29.917994,29.249717999999998,61900
2015-11-02,30.059383,30.191346999999997,29.588084999999996,29.965124,29.295799,101200
2015-11-03,29.880290999999996,30.41757,29.588084999999996,30.323311,29.645983,132300
2015-11-04,30.426996000000003,30.690924,30.210199,30.55896,29.876368,65300
2015-11-05,30.700347999999998,31.096239,30.568386,30.964275,30.272631,72500
2015-11-06,30.983128000000004,30.983128000000004,30.436421999999997,30.7192,30.03303,64400
2015-11-09,30.587235999999997,30.624940999999996,30.323311,30.464701,29.784215999999997,46000
2015-11-10,30.587235999999997,30.888868,30.379865999999996,30.700347999999998,30.014599,52800
2015-11-11,30.700347999999998,30.813459,30.540108,30.587235999999997,29.904016,48800
2015-11-12,30.323311,30.398718,29.917994,29.965124,29.295799,57800
2015-11-13,29.946271999999997,30.134790000000002,29.588084999999996,29.691771000000003,29.028548999999998,42000
2015-11-16,29.701196999999997,29.889716999999997,29.229898,29.456121000000003,28.798161999999998,87600
2015-11-17,29.4844,29.823734,29.126213,29.78603,29.120703000000002,168800
2015-11-18,29.776606,29.833159999999996,29.314734,29.691771000000003,29.028548999999998,98700
2015-11-19,29.78603,30.078235999999997,29.729475,30.031105,29.360306,75800
2015-11-20,30.078235999999997,30.313885,30.012253,30.304459,29.627553999999996,63700
2015-11-23,30.247902000000003,30.549534,30.181921000000003,30.304459,29.627553999999996,45200
2015-11-24,30.125364,30.653219,30.125364,30.615515000000002,29.931659999999997,50400
2015-11-25,30.351589,30.879441999999997,30.351589,30.624940999999996,29.940876,52400
2015-11-27,30.709774,30.907721000000002,30.653219,30.832311999999998,30.143615999999998,18700
2015-11-30,30.945422999999998,30.983128000000004,30.200772999999998,30.210199,29.535397999999997,81300
2015-12-01,30.351589,30.483551000000002,30.144216999999998,30.247902000000003,29.572259999999996,39500
2015-12-02,30.163069,30.361013,29.691771000000003,29.814308,29.148352000000003,70500
2015-12-03,29.92742,30.210199,29.456121000000003,29.512678,28.853456,77000
2015-12-04,29.522104,30.163069,29.522104,29.965124,29.295799,63000
2015-12-07,29.97455,30.049957,29.456121000000003,29.804882,29.139136999999998,43900
2015-12-08,29.654068,30.040531,29.465548,29.92742,29.258932,39000
2015-12-09,29.795456,30.078235999999997,29.371288,29.418419,28.761303,59000
2015-12-10,29.343009999999996,29.503252000000003,29.126213,29.305307,28.650721,51600
2015-12-11,28.899990000000003,29.399566999999998,28.805731,29.201621999999997,28.549349,106100
2015-12-14,29.286455,29.588084999999996,29.126213,29.333584000000002,28.678365999999997,66200
2015-12-15,29.550383,29.682344,29.267603,29.53153,28.871889000000003,49000
2015-12-16,29.644641999999997,30.087661999999998,29.550383,30.021679,29.351089,53800
2015-12-17,30.06881,30.125364,29.597510999999997,29.861439,29.277153000000002,53900
2015-12-18,29.729475,29.870865000000002,29.380714,29.4844,28.907491999999998,235200
2015-12-21,29.635215999999996,29.946271999999997,29.465548,29.78603,29.203218,71100
2015-12-22,29.889716999999997,30.012253,29.597510999999997,30.002829,29.415777000000002,49000
2015-12-23,30.134790000000002,30.163069,29.738901000000002,30.059383,29.471228000000004,45200
2015-12-24,29.889716999999997,30.285606,29.889716999999997,30.200772999999998,29.60985,24100
2015-12-28,30.153643,30.445847999999998,29.78603,30.41757,29.822405,61600
2015-12-29,30.492977000000003,30.935996999999997,30.379865999999996,30.879441999999997,30.275238,95000
2015-12-30,30.766331,30.841738,30.483551000000002,30.615515000000002,30.016476,49000
2015-12-31,30.511829,30.511829,29.757753000000005,29.776606,29.193979,112600
2016-01-04,29.456121000000003,29.456121000000003,28.975399,29.145065000000002,28.574799,141100
2016-01-05,29.145065000000002,29.277029,28.834009000000002,28.956546999999997,28.389971000000003,70700
2016-01-06,28.654915000000003,29.229898,28.654915000000003,29.04138,28.473141,74800
2016-01-07,28.645489,28.975399,28.570082,28.683193,28.121962,91800
2016-01-08,28.824583,29.107360999999997,28.532377,28.664340999999997,28.103478999999997,57600
2016-01-11,28.730324,29.126213,28.645489,28.965972999999998,28.399208,71400
2016-01-12,29.163918,29.295881,28.692619,29.097936999999998,28.528591,101100
2016-01-13,29.097936999999998,29.239325,28.598359999999996,28.683193,28.121962,84600
2016-01-14,28.730324,29.107360999999997,28.560655999999998,28.871714,28.306795,86900
2016-01-15,28.211895000000002,28.928268,28.193043,28.852860999999997,28.288311,123200
2016-01-19,29.097936999999998,29.220471999999997,28.852860999999997,29.04138,28.473141,79300
2016-01-20,28.720898,29.220471999999997,28.438118,29.022528,28.454655,123500
2016-01-21,29.060232,29.192196000000003,28.673766999999998,28.965972999999998,28.399208,87600
2016-01-22,28.918841999999998,29.465548,28.918841999999998,29.343009999999996,28.768871,62800
2016-01-25,29.220471999999997,29.399566999999998,29.079084,29.163918,28.593283000000003,66300
2016-01-26,29.239325,30.012253,29.239325,30.002829,29.415777000000002,104900
2016-01-27,29.861439,30.115940000000002,29.616364,29.823734,29.240187,81000
2016-01-28,30.049957,30.323311,29.852013,30.031105,29.443502000000002,62800
2016-01-29,30.125364,30.973701000000002,30.125364,30.935996999999997,30.330687,112200
2016-02-01,30.728626000000002,30.888868,30.455275,30.455275,29.859372999999998,75500
2016-02-02,30.219625,30.540108,29.635215999999996,30.059383,29.471228000000004,62900
2016-02-03,30.191346999999997,30.332736999999998,29.635215999999996,29.804882,29.221703,68400
2016-02-04,29.767179,29.795456,29.220471999999997,29.32416,28.750387,73700
2016-02-05,29.305307,29.682344,29.201621999999997,29.295881,28.722665999999997,83200
2016-02-08,29.154490999999997,30.078235999999997,29.145065000000002,29.936846000000003,29.351086,70000
2016-02-09,29.503252000000003,30.295033,29.503252000000003,29.993402000000003,29.406534000000004,43200
2016-02-10,30.247902000000003,30.483551000000002,29.691771000000003,30.106514,29.517435,48300
2016-02-11,29.672918,30.163069,28.607785999999997,30.002829,29.415777000000002,66500
2016-02-12,30.27618,30.549534,29.993402000000003,30.408144,29.813159999999996,62200
2016-02-16,30.690924,30.756905,30.266754,30.379865999999996,29.785436999999998,51100
2016-02-17,30.521255,30.690924,30.285606,30.436421999999997,29.840889,67200
2016-02-18,30.445847999999998,30.738052000000003,30.172495,30.728626000000002,30.127375,62300
2016-02-19,30.709774,32.265057,30.351589,31.680649,31.06077,243000
2016-02-22,31.812613,31.812613,31.190497999999998,31.294184,30.681865999999996,99600
2016-02-23,31.265905,31.661796999999996,31.058535,31.454426,30.838974,72000
2016-02-24,31.247055,31.74663,30.888868,31.633518,31.014557,95700
2016-02-25,31.661796999999996,32.04826,31.388443,31.680649,31.06077,68700
2016-02-26,31.803186,31.822039,31.247055,31.567536999999998,30.949871,75000
2016-02-29,31.624091999999997,31.840889,31.379016999999997,31.407295,30.792763,58400
2016-03-01,31.605241999999997,31.840889,31.360166999999997,31.548685,30.931387,88100
2016-03-02,31.426146999999997,31.671222999999998,31.228203000000004,31.558111,30.94063,56800
2016-03-03,31.558111,32.067112,31.445,32.04826,31.421188,85700
2016-03-04,32.427184999999994,32.834953000000006,31.815534999999997,32.475727,31.924435,97800
2016-03-07,32.359221999999995,32.417477000000005,31.737864000000002,31.873787,31.332712,95600
2016-03-08,31.873787,33.009708,31.621359,32.951458,32.392086,106300
2016-03-09,33.009708,33.165046999999994,32.242717999999996,32.417477000000005,31.867174,110100
2016-03-10,32.592232,32.747574,32.0,32.242717999999996,31.695379,71100
2016-03-11,32.485434999999995,32.805824,32.135921,32.291264,31.743099,83000
2016-03-14,32.281555,32.932037,32.155338,32.776699,32.220287,65400
2016-03-15,32.68932,33.14563,32.427184999999994,32.543690000000005,31.991243,52900
2016-03-16,32.485434999999995,33.058254,31.941747999999997,32.893204,32.334824,42500
2016-03-17,32.873787,33.436893,32.504856,33.388348,32.821564,68500
2016-03-18,33.553398,33.805824,33.330096999999995,33.39806,32.831108,213500
2016-03-21,33.271843,33.271843,32.796116,32.893204,32.334824,42100
2016-03-22,32.708736,33.058254,32.553398,32.563107,32.010334,58500
2016-03-23,32.592232,32.922329,32.291264,32.669903000000005,32.115314,45400
2016-03-24,32.611652,32.980583,32.339806,32.660194,32.105774,42500
2016-03-28,32.805824,33.0,32.39806,32.883495,32.325283,44900
2016-03-29,32.883495,34.0,32.349514,33.961166,33.384659,92400
2016-03-30,34.203884,34.466019,33.368930999999996,33.524273,32.955181,96200
2016-03-31,33.475727,34.126213,33.106796,33.922329,33.346481,95600
2016-04-01,33.669903000000005,34.572815000000006,33.669903000000005,34.485434999999995,33.900028000000006,59700
2016-04-04,34.660194,34.660194,34.029125,34.058254,33.480095,38100
2016-04-05,34.077671,34.087379,33.427184999999994,33.553398,32.98381,61500
2016-04-06,33.475727,33.825241,33.466019,33.757282000000004,33.184235,47400
2016-04-07,33.514565000000005,33.844662,33.087379,33.359221999999995,32.792931,113200
2016-04-08,33.466019,33.699028000000006,33.135921,33.543690000000005,32.974270000000004,55900
2016-04-11,33.737865,33.85437,33.262135,33.300971999999994,32.735668,56100
2016-04-12,33.39806,33.883495,32.961166,33.631069000000004,33.060162,40800
2016-04-13,33.737865,33.990292,33.252426,33.980583,33.403744,63200
2016-04-14,33.990292,33.990292,33.524273,33.631069000000004,33.060162,39600
2016-04-15,33.631069000000004,33.970875,33.514565000000005,33.970875,33.394203000000005,56400
2016-04-18,33.980583,34.223301,33.85437,34.213592999999996,33.632797,47600
2016-04-19,34.252426,34.621361,33.990292,34.320389,33.737782,70800
2016-04-20,34.106796,34.466019,33.796116,33.941746,33.365562,42200
2016-04-21,34.0,34.368930999999996,33.31068,33.349514,32.783382,60400
2016-04-22,33.436893,34.330096999999995,33.407768,34.330096999999995,33.747322,88400
2016-04-25,34.31068,34.572815000000006,34.019417,34.456309999999995,33.871395,64000
2016-04-26,34.368930999999996,34.572815000000006,33.85437,34.572815000000006,33.985924,61700
2016-04-27,34.524273,34.951458,33.990292,34.922329,34.329506,67400
2016-04-28,34.815533,35.786407000000004,34.485434999999995,35.155338,34.558556,87600
2016-04-29,34.85437,35.349514,34.553398,34.60194,34.014549,69800
2016-05-02,34.68932,35.0,34.097088,34.592232,34.005009,77200
2016-05-03,34.320389,34.563107,33.961166,33.961166,33.384659,66200
2016-05-04,33.902912,34.223301,33.495144,34.038834,33.461009999999995,95200
2016-05-05,34.087379,34.300971999999994,33.728157,33.990292,33.413288,34300
2016-05-06,33.990292,34.368930999999996,33.68932,34.349514,33.766411,48700
2016-05-09,34.368930999999996,34.679611,34.194176,34.504856,33.919117,44700
2016-05-10,34.708736,34.922329,34.368930999999996,34.68932,34.100449,56700
2016-05-11,34.640778000000005,34.650486,34.097088,34.155338,33.575531,47800
2016-05-12,34.320389,34.621361,34.116505,34.427184999999994,33.842766,58500
2016-05-13,34.446602,34.60194,33.970875,34.126213,33.546902,42600
2016-05-16,34.233009,34.504856,34.165046999999994,34.320389,33.737782,44800
2016-05-17,34.262135,34.262135,33.097088,33.233009,32.668858,78300
2016-05-18,33.126213,33.466019,32.883495,33.087379,32.5257,68000
2016-05-19,32.922329,33.378639,32.922329,33.349514,32.783382,43700
2016-05-20,33.456309999999995,33.757282000000004,33.300971999999994,33.660194,33.088791,86200
2016-05-23,33.805824,34.048542,33.60194,33.825241,33.251038,71400
2016-05-24,34.106796,34.679611,34.106796,34.640778000000005,34.052734,103500
2016-05-25,34.85437,34.85437,34.194176,34.330096999999995,33.747322,61500
2016-05-26,34.475727,34.737865,34.087379,34.553398,33.966834999999996,56900
2016-05-27,34.650486,34.669903000000005,34.368930999999996,34.533981,33.94775,66500
2016-05-31,34.708736,35.165046999999994,34.252426,34.747574,34.157719,120700
2016-06-01,34.631069000000004,35.339806,34.631069000000004,35.31068,34.711258,669100
2016-06-02,35.281555,35.834953000000006,35.116505,35.815533,35.207542,96800
2016-06-03,35.893204,36.31068,35.737865,36.155338,35.541579999999996,124400
2016-06-06,36.087379,36.864079,36.038834,36.650486,36.028316,167200
2016-06-07,36.834953000000006,37.14563,36.747574,37.116505,36.486435,112500
2016-06-08,37.097088,37.718445,37.048542,37.708736,37.068611,98000
2016-06-09,37.466019,38.466019,37.466019,38.388348,37.736686999999996,140400
2016-06-10,38.368930999999996,38.456309999999995,37.155338,37.456309999999995,36.820469,137300
2016-06-13,37.291264,37.495144,35.563107,35.85437,35.245723999999996,192800
2016-06-14,35.592232,36.378639,35.466019,36.349514,35.732456,120400
2016-06-15,36.533981,36.533981,35.805824,35.85437,35.245723999999996,71100
2016-06-16,35.757282000000004,35.990292,35.563107,35.932037,35.410961,81200
2016-06-17,36.019417,36.019417,35.300971999999994,35.495144,34.980396,158700
2016-06-20,35.834953000000006,35.922329,35.495144,35.68932,35.171757,97300
2016-06-21,35.766991,35.834953000000006,35.466019,35.718445,35.200459,82000
2016-06-22,35.679611,35.805824,35.417477000000005,35.475727,34.961269,80900
2016-06-23,35.737865,35.932037,35.504856,35.708736,35.190895000000005,128100
2016-06-24,35.009708,35.776699,34.961166,35.495144,34.980396,606500
2016-06-27,35.281555,35.281555,34.553398,35.067963,34.559406,164600
2016-06-28,35.067963,35.31068,34.85437,35.0,34.492439000000005,85500
2016-06-29,35.271843,35.330096999999995,34.747574,35.300971999999994,34.789043,97600
2016-06-30,35.31068,37.407768,35.106796,37.407768,36.865284,216900
2016-07-01,37.524273,37.815533,36.757282000000004,36.873787,36.339046,94300
2016-07-05,36.873787,37.155338,36.592232,36.621361,36.090286,95400
2016-07-06,36.504856,36.893204,36.504856,36.728157,36.19553,91200
2016-07-07,36.796116,36.980583,36.533981,36.699028000000006,36.166828,98600
2016-07-08,36.85437,37.281555,36.650486,36.941746,36.406025,134600
2016-07-11,37.097088,37.097088,36.495144,36.553398,36.023308,123700
2016-07-12,36.553398,36.864079,36.223301,36.504856,35.975471,111400
2016-07-13,36.660194,36.932037,36.466019,36.893204,36.358185,68100
2016-07-14,36.941746,37.019417,36.737865,36.796116,36.262505,99200
2016-07-15,36.980583,37.097088,36.864079,37.019417,36.482563,55200
2016-07-18,37.009708,37.252426,36.805824,36.902912,36.367752,56200
2016-07-19,36.873787,36.980583,36.708736,36.902912,36.367752,65300
2016-07-20,37.067963,37.097088,36.776699,36.85437,36.319912,47800
2016-07-21,36.805824,36.980583,36.514565000000005,36.883495,36.348618,56700
2016-07-22,36.893204,36.990292,36.640778000000005,36.85437,36.319912,61900
2016-07-25,36.893204,36.893204,36.592232,36.796116,36.262505,45700
2016-07-26,36.893204,36.893204,36.533981,36.708736,36.176395,78300
2016-07-27,36.708736,36.844662,36.456309999999995,36.708736,36.176395,58900
2016-07-28,36.85437,36.883495,36.019417,36.475727,35.946762,94500
2016-07-29,36.572815000000006,36.621361,35.922329,36.048542,35.525771999999996,181000
2016-08-01,35.951458,36.582522999999995,35.699028000000006,35.85437,35.334419,156600
2016-08-02,35.941746,36.029125,35.621361,35.679611,35.162193,166100
2016-08-03,35.747574,35.747574,35.223301,35.621361,35.104782,74200
2016-08-04,35.737865,35.883495,35.621361,35.825241,35.30571,46500
2016-08-05,35.970875,36.359221999999995,35.864079,35.941746,35.420528000000004,105500
2016-08-08,35.864079,35.922329,35.640778000000005,35.766991,35.248302,53800
2016-08-09,35.85437,36.038834,35.417477000000005,35.786407000000004,35.267437,82200
2016-08-10,35.844662,35.951458,35.572815000000006,35.883495,35.363121,69700
2016-08-11,35.85437,36.174759,35.834953000000006,36.087379,35.564049,107700
2016-08-12,36.126213,36.300971999999994,35.941746,35.951458,35.430099,74400
2016-08-15,36.126213,36.233009,35.718445,36.135921,35.611889,79000
2016-08-16,35.961166,36.116505,35.776699,35.864079,35.343987,102300
2016-08-17,35.932037,36.087379,35.68932,36.029125,35.506640999999995,80200
2016-08-18,36.048542,36.932037,36.048542,36.912621,36.377319,67900
2016-08-19,36.766991,37.116505,36.262135,37.029125,36.492129999999996,125000
2016-08-22,36.961166,37.213592999999996,36.766991,37.097088,36.559113,57600
2016-08-23,37.097088,37.184467,36.825241,37.048542,36.511269,69200
2016-08-24,37.14563,37.155338,36.815533,36.883495,36.348618,72200
2016-08-25,36.902912,36.980583,36.805824,36.893204,36.358185,74800
2016-08-26,36.893204,37.174759,36.533981,36.660194,36.128551,56600
2016-08-29,36.699028000000006,37.252426,36.68932,37.203884,36.664364,65500
2016-08-30,37.252426,37.291264,36.796116,36.941746,36.406025,70500
2016-08-31,36.815533,37.077671,36.611652,36.980583,36.444294,73800
2016-09-01,36.941746,37.058254,36.524273,37.029125,36.492129999999996,57700
2016-09-02,37.087379,37.640778000000005,36.893204,37.165046999999994,36.626087,124600
2016-09-06,37.058254,37.572815000000006,36.951458,37.320389,36.779175,77200
2016-09-07,37.31068,37.388348,36.990292,37.300971999999994,36.760044,78400
2016-09-08,37.262135,37.456309999999995,36.980583,37.058254,36.52084,54100
2016-09-09,36.815533,36.815533,35.563107,35.572815000000006,35.056942,88800
2016-09-12,35.60194,35.718445,35.339806,35.640778000000005,35.123924,112200
2016-09-13,35.514565000000005,35.611652,35.106796,35.436893,34.922993,117400
2016-09-14,35.485434999999995,35.640778000000005,35.271843,35.417477000000005,34.903858,65400
2016-09-15,35.427184999999994,35.883495,35.320389,35.815533,35.296135,57500
2016-09-16,35.922329,36.019417,35.504856,35.961166,35.439667,280100
2016-09-19,36.097088,36.660194,36.097088,36.582522999999995,36.052013,92000
2016-09-20,36.805824,36.805824,36.514565000000005,36.524273,35.994606,68800
2016-09-21,36.660194,36.747574,36.252426,36.533981,36.004173,94100
2016-09-22,36.776699,36.825241,36.436893,36.533981,36.004173,101100
2016-09-23,36.339806,36.368930999999996,35.766991,35.776699,35.257874,98700
2016-09-26,35.922329,35.922329,35.495144,35.582522999999995,35.066517,78000
2016-09-27,35.699028000000006,35.766991,35.349514,35.466019,34.951698,66900
2016-09-28,35.543690000000005,35.805824,35.543690000000005,35.728157,35.210033,52200
2016-09-29,35.737865,35.864079,35.485434999999995,35.582522999999995,35.066517,82400
2016-09-30,35.660194,36.058254,35.640778000000005,35.757282000000004,35.238735,137500
2016-10-03,35.844662,35.844662,35.446602,35.621361,35.104782,106500
2016-10-04,35.524273,35.60194,34.611652,34.631069000000004,34.128857,103400
2016-10-05,34.718445,35.067963,34.39806,34.514565000000005,34.102665,127900
2016-10-06,34.436893,34.553398,34.106796,34.417477000000005,34.006733000000004,85300
2016-10-07,34.368930999999996,34.368930999999996,33.844662,34.087379,33.68058,119900
2016-10-10,34.087379,34.514565000000005,34.067963,34.330096999999995,33.920398999999996,71000
2016-10-11,34.252426,34.359221999999995,33.417477000000005,33.669903000000005,33.268085,87700
2016-10-12,33.786407000000004,33.951458,33.504856,33.679611,33.277679,79500
2016-10-13,33.407768,33.68932,33.300971999999994,33.378639,32.980301000000004,64900
2016-10-14,33.446602,33.737865,33.349514,33.446602,33.047447,84300
2016-10-17,33.495144,34.019417,33.436893,34.0,33.594242,97400
2016-10-18,34.106796,34.776699,34.058254,34.68932,34.275337,106000
2016-10-19,34.815533,34.815533,34.14563,34.155338,33.74773,62500
2016-10-20,34.252426,34.291264,33.436893,33.475727,33.076229,57800
2016-10-21,33.475727,33.815533,33.194176,33.446602,33.047447,43500
2016-10-24,34.951458,34.951458,33.456309999999995,33.582522999999995,33.181746999999994,43000
2016-10-25,33.446602,33.68932,33.39806,33.533981,33.133784999999996,45300
2016-10-26,33.60194,34.766991,33.60194,34.165046999999994,33.75732,116400
2016-10-27,34.174759,34.300971999999994,33.524273,33.699028000000006,33.296867,56100
2016-10-28,33.524273,34.339806,33.524273,34.058254,33.651802,49300
2016-10-31,34.223301,34.514565000000005,34.009708,34.417477000000005,34.006733000000004,75300
2016-11-01,34.514565000000005,35.0,34.368930999999996,34.611652,34.198597,75700
2016-11-02,34.611652,34.85437,33.980583,33.980583,33.575058,35200
2016-11-03,34.029125,34.126213,33.495144,33.640778000000005,33.239307000000004,38200
2016-11-04,33.786407000000004,34.271843,33.349514,33.349514,32.951519,52000
2016-11-07,33.834953000000006,34.077671,33.39806,33.980583,33.575058,64100
2016-11-08,33.834953000000006,34.757282000000004,33.834953000000006,34.563107,34.150627,56800
2016-11-09,34.077671,35.776699,33.495144,35.776699,35.349734999999995,96400
2016-11-10,35.922329,35.922329,34.563107,34.757282000000004,34.342487,128700
2016-11-11,34.611652,36.242717999999996,34.417477000000005,36.165046999999994,35.733452,109000
2016-11-14,36.407768,36.990292,35.825241,36.941746,36.500885,67900
2016-11-15,36.893204,37.912621,36.893204,37.669903000000005,37.220352,72800
2016-11-16,37.766991,38.640778000000005,37.475727,37.864079,37.412209000000004,63700
2016-11-17,37.766991,38.058254,37.184467,38.058254,37.604069,59700
2016-11-18,38.155338,38.543690000000005,38.009708,38.058254,37.604069,161500
2016-11-21,38.058254,38.252426,36.893204,37.038834,36.596813,106400
2016-11-22,37.233009,37.669903000000005,36.844662,37.233009,36.78867,94100
