date,instrument,open,high,close,low,volume,amount,factor
2016-09-14,002286,45.74778,47.72625,46.99734,45.4701,8289280.0,111780653.0,3.471
2016-09-13,002286,45.67836,46.12959,46.12959,45.29655,6651907.0,87641676.0,3.471
2016-09-12,002286,45.123,45.85191,45.4701,44.4288,10653648.0,138706351.0,3.471
2016-09-09,002286,47.93451,48.21219,46.30314,46.23372,10595881.0,143761563.0,3.471
2016-09-08,002286,46.71966,48.42045,47.83038,46.1643,11498688.0,156908897.0,3.471
2016-09-07,002286,46.09488,47.41386,46.68495,45.64365,11865866.0,159362953.0,3.471
2016-09-06,002286,45.71307,46.68495,46.37256,45.15771,11305738.0,149151649.0,3.471
2016-09-05,002286,44.15112,47.41386,45.88662,43.80402,20512642.0,268375386.0,3.471
2016-09-02,002286,42.79743,44.60235,44.39409,42.79743,20751538.0,263433985.0,3.471
2016-09-01,002286,43.21395,43.83873,43.07511,42.6933,7170860.0,89035962.0,3.471
2016-08-31,002286,42.72801,43.45692,43.3875,42.72801,5116361.0,63584246.0,3.471
2016-08-30,002286,43.35279,43.52634,42.90156,42.58917,7543494.0,93731242.0,3.471
2016-08-29,002286,44.0817,44.4288,43.35279,42.97098,9708150.0,121865834.0,3.471
2016-08-26,002286,42.17265,45.123,43.69989,42.10323,14960106.0,188038879.0,3.471
2016-08-25,002286,42.45033,42.51975,42.17265,41.51316,5759220.0,69620232.0,3.471
2016-08-24,002286,42.62388,42.62388,42.45033,42.20736,4150051.0,50712246.0,3.471
2016-08-23,002286,42.6933,42.86685,42.55446,42.20736,4485667.0,54837681.0,3.471
2016-08-22,002286,42.90156,43.28337,42.83214,42.79743,5073837.0,62899325.0,3.471
2016-08-19,002286,42.86685,42.90156,42.86685,42.48504,4151053.0,51107896.0,3.471
2016-08-18,002286,42.51975,42.97098,42.6933,42.41562,5849404.0,72014143.0,3.471
2016-08-17,002286,43.00569,43.10982,42.79743,42.6933,4755029.0,58660196.0,3.471
2016-08-16,002286,42.6933,43.14453,43.07511,42.55446,7382892.0,91242066.0,3.471
2016-08-15,002286,42.13794,43.14453,42.65859,41.96439,5024328.0,61713582.0,3.471
2016-08-12,002286,42.27678,42.27678,42.24207,41.89497,2816677.0,34156887.0,3.471
2016-08-11,002286,42.55446,42.55446,42.13794,41.89497,3686283.0,44797448.0,3.471
2016-08-10,002286,42.76272,43.07511,42.41562,42.20736,3773747.0,46301220.0,3.471
2016-08-09,002286,42.55446,43.17924,42.76272,42.27678,4196543.0,51623731.0,3.471
2016-08-08,002286,42.41562,42.65859,42.58917,41.89497,4384612.0,53387070.0,3.471
2016-08-05,002286,42.20736,42.86685,42.38091,42.06852,4893759.0,59870208.0,3.471
2016-08-04,002286,41.9991,42.65859,42.45033,41.652,7592544.0,92176508.0,3.471
2016-08-03,002286,41.13135,42.65859,42.31149,40.9578,8913972.0,108111843.0,3.471
2016-08-02,002286,40.22889,41.75613,41.51316,40.12476,6459306.0,76200114.0,3.471
2016-08-01,002286,40.78425,40.88838,40.19418,39.77766,8076033.0,93861478.0,3.471
2016-07-29,002286,41.47845,41.47845,40.6107,40.05534,6894814.0,80787932.0,3.471
2016-07-28,002286,41.92968,42.41562,41.44374,40.92309,9158072.0,109624406.0,3.471
2016-07-27,002286,43.87344,43.87344,42.3462,41.652,14185477.0,174480353.0,3.471
2016-07-26,002286,42.86685,44.0817,43.7346,42.76272,13423524.0,167335679.0,3.471
2016-07-25,002286,42.83214,43.10982,42.79743,42.62388,6511600.0,80429055.0,3.471
2016-07-22,002286,43.3875,43.42221,42.83214,42.65859,8316719.0,102902199.0,3.471
2016-07-21,002286,43.3875,43.69989,43.28337,42.97098,12009223.0,149942310.0,3.471
2016-07-20,002286,42.48504,44.01228,43.3875,42.38091,18949801.0,236956460.0,3.471
2016-07-19,002286,43.3875,44.49822,43.00569,42.31149,40535833.0,500618282.0,3.471
2016-07-18,002286,45.26184,45.26184,45.26184,45.26184,3507700.0,45740408.0,3.471
2016-07-08,002286,51.47493,51.54435,50.29479,49.87827,8912154.0,129744017.0,3.471
2016-07-07,002286,52.09971,53.1063,51.57906,51.50964,8527349.0,128407203.0,3.471
2016-07-06,002286,51.64848,52.27326,52.16913,50.74602,7431563.0,110228082.0,3.471
2016-07-05,002286,51.85674,52.13442,51.54435,51.09312,3922437.0,58381882.0,3.471
2016-07-04,002286,50.3295,51.96087,51.85674,50.3295,6726004.0,99495077.0,3.471
2016-07-01,002286,51.99558,52.37739,51.09312,50.95428,5368241.0,79503393.0,3.471
2016-06-30,002286,52.09971,53.03688,51.99558,50.43363,14002429.0,210010310.0,3.471
2016-06-29,002286,49.21878,52.68978,52.68978,49.01052,14067578.0,207217969.0,3.471
2016-06-28,002286,48.00393,49.21878,49.18407,47.5527,5560172.0,77535236.0,3.471
2016-06-27,002286,47.83038,48.594,48.31632,47.65683,5329946.0,73811394.0,3.471
2016-06-24,002286,48.42045,49.21878,47.83038,46.1643,3580268.0,49471574.0,3.471
2016-06-23,002286,48.594,49.01052,48.35103,47.8998,2083203.0,29128497.0,3.471
2016-06-22,002286,47.76096,48.9411,48.83697,47.24031,2003857.0,27895806.0,3.471
2016-06-21,002286,48.83697,49.01052,47.48328,47.2056,3268328.0,45444239.0,3.471
2016-06-20,002286,49.53117,49.80885,48.594,48.31632,2879741.0,40339028.0,3.471
2016-06-17,002286,49.53117,50.6766,49.49646,49.07994,3065427.0,44013176.0,3.471
2016-06-16,002286,50.3295,50.74602,49.2882,49.11465,3044176.0,43801077.0,3.471
2016-06-15,002286,48.17748,50.85015,50.22537,47.83038,3274132.0,46962471.0,3.471
2016-06-14,002286,47.8998,48.9411,48.9411,47.83038,2783080.0,38606080.0,3.471
2016-06-13,002286,50.64189,51.33609,47.8998,47.44857,3040941.0,43597336.0,3.471
2016-06-08,002286,51.54435,52.03029,51.09312,50.19066,4119397.0,60291528.0,3.471
2016-06-07,002286,52.48152,53.07159,51.23196,50.15595,4609085.0,67854653.0,3.471
2016-06-06,002286,52.86333,54.42528,52.065,51.68319,6779198.0,103539144.0,3.471
2016-06-03,002286,51.50964,54.4947,52.68978,51.09312,7988203.0,122608492.0,3.471
2016-06-02,002286,50.78073,52.4121,51.61377,50.50305,5240278.0,77999180.0,3.471
2016-06-01,002286,50.88486,51.89145,51.0237,50.36421,5136468.0,75731014.0,3.471
2016-05-31,002286,47.34444,51.16254,50.88486,47.34444,7457608.0,106311939.0,3.471
2016-05-30,002286,47.41386,48.07335,47.30973,45.22713,2289450.0,31119640.0,3.471
2016-05-27,002286,47.34444,48.17748,47.41386,47.2056,1903946.0,26174022.0,3.471
2016-05-26,002286,47.72625,47.8998,47.5527,46.1643,2836859.0,38468697.0,3.471
2016-05-25,002286,47.8998,48.45516,47.48328,47.13618,2616998.0,36113737.0,3.471
2016-05-24,002286,48.80226,48.90639,47.76096,46.89321,3184017.0,43591323.0,3.471
2016-05-23,002286,48.35103,49.46175,48.80226,48.07335,3637275.0,51081349.0,3.471
2016-05-20,002286,46.99734,48.594,47.96922,46.1643,2240161.0,30641765.0,3.471
2016-05-19,002286,46.71966,48.35103,46.99734,46.5114,4897655.0,67034381.0,3.471
2016-05-18,002286,48.594,48.594,46.71966,46.09488,3520868.0,47815723.0,3.471
2016-05-17,002286,49.18407,49.6353,48.83697,47.86509,5197058.0,72764938.0,3.471
2016-05-16,002286,46.96263,50.19066,48.76755,46.5114,8093053.0,113897218.0,3.471
2016-05-13,002286,46.33785,47.79567,46.54611,46.33785,2687866.0,36316802.0,3.471
2016-05-12,002286,46.89321,48.21219,46.99734,45.33126,6474021.0,87265205.0,3.471
2016-05-11,002286,48.97581,49.39233,47.10147,47.06676,4794170.0,66718607.0,3.471
2016-05-10,002286,49.21878,49.60059,48.66342,48.38574,3135435.0,44141372.0,3.471
2016-05-09,002286,50.6766,50.88486,48.62871,48.35103,8023156.0,114545072.0,3.471
2016-05-06,002286,55.25832,55.46658,51.57906,51.40551,7762505.0,118591584.0,3.471
2016-05-05,002286,55.98723,56.40375,55.08477,54.42528,7178482.0,113747656.0,3.471
2016-05-04,002286,55.74426,57.23679,55.95252,55.74426,5545077.0,90105896.0,3.471
2016-05-03,002286,54.42528,57.20208,56.75085,54.39057,6012486.0,97962480.0,3.471
2016-04-29,002286,54.8418,56.88969,54.94593,54.56412,6700651.0,107667976.0,3.471
2016-04-28,002286,54.21702,55.39716,55.1889,53.62695,6683530.0,104951256.0,3.471
2016-04-27,002286,54.18231,55.05006,54.21702,54.04347,3258910.0,51054712.0,3.471
2016-04-26,002286,53.86992,54.8418,54.8418,52.68978,4771641.0,73989296.0,3.471
2016-04-25,002286,55.11948,55.1889,53.86992,52.93275,4689606.0,72479992.0,3.471
2016-04-22,002286,53.73108,55.1889,55.08477,52.7592,3713041.0,58361844.0,3.471
2016-04-21,002286,53.8005,55.64013,53.8005,52.93275,4738809.0,74447880.0,3.471
2016-04-20,002286,56.33433,57.13266,53.8005,51.7179,7302523.0,115286184.0,3.471
2016-04-19,002286,57.54918,57.54918,56.61201,54.91122,6064775.0,98112400.0,3.471
2016-04-18,002286,57.09795,57.44505,56.82027,55.81368,6332650.0,103021592.0,3.471
2016-04-15,002286,59.63178,59.7012,58.13925,57.44505,8871416.0,148532256.0,3.471
2016-04-14,002286,59.38881,61.74909,59.80533,59.38881,11688782.0,203631600.0,3.471
2016-04-13,002286,57.2715,59.7012,58.72932,55.536,11517344.0,193399008.0,3.471
2016-04-12,002286,57.6186,58.03512,56.09136,55.536,5921978.0,95950016.0,3.471
2016-04-11,002286,55.60464,58.05982,57.36822,55.60464,8126421.0,134191656.0,3.458
2016-04-08,002286,56.5383,56.7112,54.91304,53.66816,7447006.0,119331048.0,3.458
2016-04-07,002286,59.58134,59.71966,57.61028,57.5757,7295569.0,123310344.0,3.458
2016-04-06,002286,60.48042,60.48042,59.20096,58.0944,8697826.0,148894096.0,3.458
2016-04-05,002286,62.14026,62.14026,60.27294,59.16638,8672828.0,150998880.0,3.458
2016-04-01,002286,59.4776,59.8234,59.54676,58.0944,5426494.0,92487608.0,3.458
2016-03-31,002286,59.78882,61.62156,59.71966,59.37386,11426464.0,200589600.0,3.458
2016-03-30,002286,56.3654,59.8234,59.6505,56.0196,9936475.0,166280416.0,3.458
2016-03-29,002286,58.71684,58.71684,55.6738,55.05136,11071718.0,181310416.0,3.458
2016-03-28,002286,58.786,61.96736,58.786,58.12898,15534627.0,270817664.0,3.458
2016-03-25,002286,57.5757,59.9963,59.54676,57.5757,11198577.0,190610720.0,3.458
2016-03-24,002286,58.50936,61.2066,58.23272,56.39998,11762948.0,201977984.0,3.458
2016-03-23,002286,60.37668,60.99912,59.71966,57.78318,14659789.0,251180960.0,3.458
2016-03-22,002286,62.52064,62.5898,60.3421,59.44302,13969171.0,245461248.0,3.458
2016-03-21,002286,59.27012,63.48888,60.82622,59.27012,29116772.0,517762432.0,3.458
2016-03-18,002286,54.2906,59.27012,59.27012,54.2906,20925824.0,351651648.0,3.458
2016-03-17,002286,52.5616,55.43174,53.87564,52.49244,17963452.0,280970784.0,3.458
2016-03-16,002286,54.56724,54.91304,51.80084,51.0055,9526259.0,144926816.0,3.458
2016-03-15,002286,54.08312,55.8467,53.66816,52.9074,19418548.0,305029376.0,3.458
2016-03-14,002286,48.82696,53.70274,53.70274,48.82696,19139772.0,294292640.0,3.458
2016-03-11,002286,48.44658,50.21016,48.82696,47.7204,7224130.0,102023960.0,3.458
2016-03-10,002286,50.8326,51.38588,49.38024,48.2391,10741931.0,153961184.0,3.458
2016-03-09,002286,47.5475,53.0803,50.97092,46.75216,19480226.0,286058016.0,3.458
2016-03-08,002286,47.44376,50.141,48.9307,43.9166,23161526.0,312846720.0,3.458
2016-03-07,002286,47.58208,50.24474,47.34002,46.02598,22715104.0,315769120.0,3.458
2016-03-04,002286,51.93916,53.70274,48.2391,48.2391,26721776.0,381495904.0,3.458
2016-03-03,002286,53.56442,55.81212,53.599,52.3887,18694488.0,292623584.0,3.458
2016-03-02,002286,51.1784,55.328,54.49808,51.1784,28639700.0,444080160.0,3.458
2016-03-01,002286,48.72322,52.80366,51.66252,48.0662,36893304.0,543906176.0,3.458
2016-02-29,002286,53.63358,54.91304,51.42046,51.42046,21316372.0,319622560.0,3.458
2016-02-26,002286,60.13462,61.44866,57.12616,55.6738,43839608.0,742277056.0,3.458
2016-02-25,002286,60.6879,60.6879,60.6879,55.18968,92041864.0,1607732480.0,3.458
2016-02-24,002286,55.1551,55.1551,55.1551,55.1551,4211232.0,67169152.0,3.458
2015-07-31,002286,49.2765,51.07466,50.141,48.51574,15679881.0,227901584.0,3.458
2015-07-30,002286,52.5616,52.5616,50.03726,48.86154,20532904.0,299375392.0,3.458
2015-07-29,002286,49.1036,51.83542,51.6971,47.61666,27456156.0,391546560.0,3.458
2015-07-28,002286,43.43248,49.4494,49.34566,42.1876,35297148.0,482705568.0,3.458
2015-07-27,002286,46.89048,50.21016,45.8185,42.39508,27414478.0,378486784.0,3.458
2015-07-24,002286,48.0662,49.31108,46.683,45.9914,19162976.0,265974960.0,3.458
2015-07-23,002286,45.78392,48.34284,48.34284,44.98858,20644628.0,279288832.0,3.458
2015-07-22,002286,44.7811,46.12972,45.71476,43.77828,16930992.0,221579040.0,3.458
2015-07-21,002286,43.50164,45.05774,44.46988,42.8792,15380778.0,196720304.0,3.458
2015-07-20,002286,43.98576,46.09514,44.19324,42.81004,27401144.0,350428288.0,3.458
2015-07-17,002286,41.42684,45.2998,44.74652,41.3231,22369710.0,281596832.0,3.458
2015-07-16,002286,38.86792,43.08668,41.496,37.72678,18346452.0,219381568.0,3.458
2015-07-15,002286,45.1269,45.1269,40.90814,38.7296,27882524.0,343121056.0,3.458
2015-07-14,002286,41.01188,41.01188,41.01188,41.01188,291608.0,3458471.0,3.458
2015-07-13,002286,37.27724,37.27724,37.27724,37.27724,119416.0,1287305.0,3.458
2015-07-08,002286,33.8884,34.82206,33.8884,33.8884,27937572.0,274202624.0,3.458
2015-07-07,002286,39.767,41.8418,37.65762,37.65762,17038300.0,189914448.0,3.458
2015-07-06,002286,46.09514,46.09514,41.8418,37.76136,32228196.0,374282912.0,3.458
2015-07-03,002286,44.954,46.683,41.94554,41.94554,14360990.0,179292816.0,3.458
2015-07-02,002286,50.10642,51.83542,46.61384,44.98858,16900824.0,233532288.0,3.458
2015-07-01,002286,52.52702,55.88128,49.9681,49.2765,15069477.0,233049968.0,3.458
2015-06-30,002286,50.41764,53.91022,53.84106,45.50728,18679192.0,266651344.0,3.458
2015-06-29,002286,52.80366,54.1177,50.55596,46.71758,18862760.0,277146112.0,3.458
2015-06-26,002286,53.97938,55.5009,51.87,50.41764,17992300.0,273988864.0,3.458
2015-06-25,002286,58.0944,58.6131,56.0196,53.87564,10493187.0,173387840.0,3.458
2015-06-24,002286,56.15792,58.786,58.786,54.8093,13494593.0,220476672.0,3.458
2015-06-23,002286,54.61064,56.958,56.095,49.15648,21747448.0,326187968.0,3.452
2015-06-19,002286,60.41,60.41,54.61064,54.61064,12575170.0,206496512.0,3.452
2015-06-18,002286,62.136,64.00008,60.68616,60.34096,12121166.0,218310384.0,3.452
2015-06-17,002286,60.89328,63.06804,62.136,57.9936,12245813.0,214331760.0,3.452
2015-06-16,002286,66.1058,66.14032,61.89436,61.65272,13496964.0,248775664.0,3.452
2015-06-15,002286,67.4866,70.45532,66.83072,66.65812,19976004.0,396074016.0,3.452
2015-06-12,002286,64.5524,67.314,66.65812,64.27624,26383856.0,505970112.0,3.452
2015-06-11,002286,63.27516,64.82856,64.5524,62.8264,13178040.0,243522800.0,3.452
2015-06-10,002286,62.51572,66.1058,63.82748,61.4456,11748864.0,219126208.0,3.452
2015-06-09,002286,66.451,66.451,63.862,62.89544,12493575.0,233887152.0,3.452
2015-06-08,002286,62.4812,66.55456,66.451,59.58152,20601784.0,376804864.0,3.452
2015-06-05,002286,63.58584,64.725,62.58476,61.03136,15203591.0,278129984.0,3.452
2015-06-04,002286,66.72716,66.76168,63.44776,60.0648,13964584.0,255047904.0,3.452
2015-06-03,002286,65.86416,67.27948,65.79512,64.13816,14716612.0,279471168.0,3.452
2015-06-02,002286,64.82856,68.0044,65.82964,64.725,20340004.0,390736576.0,3.452
2015-06-01,002286,59.30536,64.725,64.51788,58.684,23811460.0,431300192.0,3.452
2015-05-29,002286,55.4046,61.4456,59.30536,54.23092,31274698.0,531989344.0,3.452
2015-05-28,002286,60.0648,60.09932,57.02704,56.2676,32439550.0,544436672.0,3.452
2015-05-27,002286,61.82532,62.6538,60.30644,59.27084,19568712.0,343034944.0,3.452
2015-05-26,002286,59.7196,64.725,61.82532,59.7196,17816620.0,322641568.0,3.452
2015-05-25,002286,60.03028,60.41,59.75412,57.821,17900430.0,308435488.0,3.452
2015-05-22,002286,62.20504,63.37872,61.1004,58.3388,28255038.0,492286624.0,3.452
2015-05-21,002286,57.51032,62.86092,62.20504,57.4758,17356862.0,305567936.0,3.452
2015-05-20,002286,54.16188,58.3388,57.3032,54.16188,16900566.0,277098688.0,3.452
2015-05-19,002286,53.57504,54.85228,53.92024,52.67752,14610811.0,228339040.0,3.452
2015-05-18,002286,50.7444,55.16296,53.1608,49.8814,15405526.0,235890208.0,3.452
2015-05-15,002286,52.09068,52.1252,50.81344,49.91592,15298604.0,225553696.0,3.452
2015-05-14,002286,49.29456,53.12628,52.643,49.29456,19938848.0,297937248.0,3.452
2015-05-13,002286,48.36252,51.53836,49.46716,47.6376,17624246.0,254293584.0,3.452
2015-05-12,002286,48.74224,49.29456,48.39704,47.39596,13120507.0,183449312.0,3.452
2015-05-11,002286,44.97956,49.39812,48.5006,44.97956,23617304.0,324546880.0,3.452
2015-05-08,002286,42.8048,45.2212,44.91052,42.73576,12671909.0,160655920.0,3.452
2015-05-07,002286,44.1856,44.25464,42.49412,42.1144,9587257.0,119531280.0,3.452
2015-05-06,002286,45.49736,46.49844,44.25464,43.77136,15307719.0,199122592.0,3.452
2015-05-05,002286,47.22336,51.74548,45.49736,45.49736,13810648.0,190346640.0,3.452
2015-05-04,002286,47.94828,47.94828,47.22336,45.84256,9634024.0,131499840.0,3.452
2015-04-30,002286,48.8458,48.8458,48.22444,47.01624,12625322.0,174470688.0,3.452
2015-04-29,002286,46.602,48.29348,47.32692,46.49844,12495689.0,171962688.0,3.452
2015-04-28,002286,47.6376,49.32908,47.49952,44.80696,19259832.0,262332960.0,3.452
2015-04-27,002286,46.46392,50.01948,48.60416,46.46392,22130178.0,310784896.0,3.452
2015-04-24,002286,44.3582,47.60308,46.4294,43.8404,20928584.0,275882400.0,3.452
2015-04-23,002286,43.87492,46.67104,45.2212,43.8404,19528854.0,255881840.0,3.452
2015-04-22,002286,42.66672,44.39272,43.87492,42.66672,14997897.0,189661248.0,3.452
2015-04-21,002286,41.5966,43.04644,42.73576,41.00976,12648671.0,154541920.0,3.452
2015-04-20,002286,43.25356,43.3226,41.73468,41.5966,20816540.0,254766672.0,3.452
2015-04-17,002286,44.46176,47.25788,43.59876,43.59876,20661014.0,268441248.0,3.452
2015-04-16,002286,42.25248,45.46284,44.08204,41.45852,19624984.0,247827648.0,3.452
2015-04-15,002286,44.876,48.25896,44.1856,44.1856,39701032.0,528896064.0,3.452
2015-04-14,002286,42.1144,44.80696,44.80696,42.1144,37636580.0,481498560.0,3.452
2015-04-13,002286,39.5254,41.04428,40.7336,39.0076,22139714.0,257807728.0,3.452
2015-04-10,002286,37.6268,40.18128,39.698,37.41968,19930032.0,226212848.0,3.452
2015-04-09,002286,39.11116,39.24924,37.7994,36.79832,15152033.0,166062688.0,3.452
2015-04-08,002286,40.35388,40.35388,39.24924,37.972,17579594.0,199564848.0,3.452
2015-04-07,002286,39.31828,40.63004,40.35388,39.14568,16895384.0,195176512.0,3.452
2015-04-03,002286,38.42076,39.59444,39.38732,38.04104,15032810.0,170211264.0,3.452
2015-04-02,002286,37.48872,38.76596,38.6624,37.31612,19078168.0,210981248.0,3.452
2015-04-01,002286,36.7638,37.6268,37.38516,36.62572,12707577.0,136811952.0,3.452
2015-03-31,002286,37.31612,37.41968,36.72928,36.52216,12566706.0,134279760.0,3.452
2015-03-30,002286,37.17804,37.972,37.2816,36.66024,12153139.0,131328888.0,3.452
2015-03-27,002286,36.28052,37.55776,37.24708,36.00436,12396879.0,132161416.0,3.452
2015-03-26,002286,36.9364,37.86844,36.21148,36.0734,14572010.0,155812752.0,3.452
2015-03-25,002286,37.6268,38.86952,37.48872,36.66024,20335970.0,222147504.0,3.452
2015-03-24,002286,36.17696,37.73036,37.66132,35.383,26182590.0,277220576.0,3.452
2015-03-23,002286,35.83176,36.17696,35.83176,35.17588,13973403.0,144392480.0,3.452
2015-03-20,002286,35.41752,36.66024,35.79724,35.24492,13646077.0,141924352.0,3.452
2015-03-19,002286,35.34848,35.65916,35.45204,35.0378,12624064.0,129315856.0,3.452
2015-03-18,002286,35.79724,36.246,35.83176,34.76164,27500164.0,282505024.0,3.452
2015-03-17,002286,34.20932,35.9008,35.83176,34.0022,24230026.0,244624704.0,3.452
2015-03-16,002286,32.65592,34.3474,34.1748,32.4488,18536724.0,180777056.0,3.452
2015-03-13,002286,32.37976,32.51784,32.48332,31.931,7366254.0,68692056.0,3.452
2015-03-12,002286,32.86304,33.10468,32.31072,32.2762,7603360.0,71578424.0,3.452
2015-03-11,002286,33.10468,33.10468,32.69044,32.1036,7649478.0,72458704.0,3.452
2015-03-10,002286,32.69044,33.55344,33.10468,32.48332,11497336.0,109873296.0,3.452
2015-03-09,002286,32.82852,32.82852,32.34524,32.00004,7610122.0,71485856.0,3.452
2015-03-06,002286,32.58688,33.41536,32.93208,32.51784,12165448.0,115897432.0,3.452
2015-03-05,002286,32.13812,32.9666,32.55236,31.82744,11747635.0,110630872.0,3.452
2015-03-04,002286,31.96552,32.37976,32.20716,31.5858,10368756.0,96213848.0,3.452
2015-03-03,002286,31.5858,32.06908,31.7584,31.10252,12737248.0,116542328.0,3.452
2015-03-02,002286,30.61924,31.79292,31.72388,30.5502,13633277.0,122677104.0,3.452
2015-02-27,002286,30.5502,30.7228,30.51568,30.30856,7362664.0,65040664.0,3.452
2015-02-26,002286,30.44664,30.99896,30.7228,30.27404,7021586.0,62635112.0,3.452
2015-02-25,002286,30.82636,30.82636,30.48116,30.30856,4984993.0,44190004.0,3.452
2015-02-17,002286,30.41212,30.75732,30.75732,30.10144,8732335.0,77060424.0,3.452
2015-02-16,002286,29.8598,30.5502,30.41212,29.5146,9091199.0,79768376.0,3.452
2015-02-13,002286,29.44556,29.96336,29.65268,29.41104,7544137.0,64988484.0,3.452
2015-02-12,002286,28.44448,29.48008,29.44556,28.44448,8285345.0,69839936.0,3.452
2015-02-11,002286,28.3064,28.68612,28.40996,28.23736,2589537.0,21361138.0,3.452
2015-02-10,002286,28.20284,28.34092,28.23736,28.06476,2092854.0,17116032.0,3.452
2015-02-09,002286,28.34092,28.6516,28.20284,28.1338,2766757.0,22749156.0,3.452
2015-02-06,002286,28.72064,28.92776,28.479,28.40996,3914697.0,32493550.0,3.452
2015-02-05,002286,29.342,29.48008,28.72064,28.6516,5507934.0,46194308.0,3.452
2015-02-04,002286,29.37652,29.54912,29.06584,28.9968,4186204.0,35552624.0,3.452
2015-02-03,002286,29.23844,29.58364,29.5146,29.1694,4126527.0,35119632.0,3.452
2015-02-02,002286,28.68612,29.48008,29.20392,28.51352,4943404.0,41670176.0,3.452
2015-01-30,002286,29.54912,29.79076,29.20392,29.10036,4203177.0,35765368.0,3.452
2015-01-29,002286,29.61816,30.06692,29.54912,29.44556,5885225.0,50714148.0,3.452
2015-01-28,002286,29.54912,30.13596,29.82528,29.37652,10215248.0,88340536.0,3.452
2015-01-27,002286,29.58364,29.79076,29.61816,28.9968,9388554.0,80018352.0,3.452
2015-01-26,002286,28.89324,29.58364,29.58364,28.89324,7609545.0,64629356.0,3.452
2015-01-23,002286,29.44556,29.65268,29.03132,28.89324,7269916.0,61410008.0,3.452
2015-01-22,002286,29.44556,29.8598,29.44556,29.1694,9016991.0,76944896.0,3.452
2015-01-21,002286,28.479,29.48008,29.30748,28.40996,14403860.0,121319792.0,3.452
2015-01-20,002286,28.1338,28.44448,28.40996,27.71956,6186360.0,50314044.0,3.452
2015-01-19,002286,27.7886,28.23736,27.47792,27.02916,6686294.0,53678580.0,3.452
2015-01-16,002286,28.03024,28.16832,28.06476,27.65052,5898178.0,47683556.0,3.452
2015-01-15,002286,27.99572,28.37544,28.03024,27.92668,4350897.0,35349400.0,3.452
2015-01-14,002286,28.89324,28.89324,27.9612,27.89216,5355398.0,44064472.0,3.452
2015-01-13,002286,28.51352,29.1694,28.9968,28.37544,13822404.0,115208168.0,3.452
2015-01-12,002286,27.99572,28.75516,28.51352,27.85764,6146525.0,50288744.0,3.452
2015-01-09,002286,28.3064,28.8242,28.16832,28.1338,6117584.0,50682340.0,3.452
2015-01-08,002286,28.16832,28.85872,28.58256,27.99572,9358487.0,77439440.0,3.452
2015-01-07,002286,28.51352,28.58256,28.23736,27.9612,4071745.0,33339368.0,3.452
2015-01-06,002286,27.85764,28.44448,28.40996,27.65052,5994581.0,48622904.0,3.452
2015-01-05,002286,27.40888,27.99572,27.85764,27.30532,5113951.0,41022452.0,3.452
2014-12-31,002286,27.2708,27.58148,27.37436,26.64944,8425860.0,66070996.0,3.452
2014-12-30,002286,27.51244,27.9612,27.30532,27.30532,3862664.0,30951780.0,3.452
2014-12-29,002286,28.1338,28.1338,27.54696,27.47792,6779013.0,54455388.0,3.452
2014-12-26,002286,28.06476,28.23736,28.23736,27.68504,9055676.0,73245800.0,3.452
2014-12-25,002286,27.89216,28.06476,27.9612,27.58148,5889575.0,47379132.0,3.452
2014-12-24,002286,27.33984,27.85764,27.65052,27.33984,6527920.0,52138652.0,3.452
2014-12-23,002286,28.58256,28.8242,27.23628,27.16724,8415088.0,68224704.0,3.452
2014-12-22,002286,30.0324,30.0324,28.58256,28.1338,6149554.0,51500680.0,3.452
2014-12-19,002286,29.79076,30.205,30.205,28.6516,9052699.0,76924336.0,3.452
2014-12-18,002286,30.13596,30.205,29.82528,29.72172,3216591.0,27842160.0,3.452
2014-12-17,002286,30.61924,30.61924,30.06692,29.72172,5709742.0,49776648.0,3.452
2014-12-16,002286,30.8954,31.13704,30.7228,30.41212,5812421.0,51576372.0,3.452
2014-12-15,002286,30.61924,30.99896,30.96444,30.23952,4762975.0,42388008.0,3.452
2014-12-12,002286,30.51568,30.75732,30.68828,30.10144,5286718.0,46648668.0,3.452
2014-12-11,002286,30.0324,30.34308,30.205,29.48008,5559857.0,48212020.0,3.452
2014-12-10,002286,28.92776,30.10144,30.0324,28.92776,5236231.0,44962952.0,3.452
2014-12-09,002286,30.7228,30.86088,28.92776,28.89324,14018067.0,121323296.0,3.452
2014-12-08,002286,31.20608,31.68936,30.86088,30.7228,13202238.0,119261128.0,3.452
2014-12-05,002286,32.89756,32.89756,31.7584,30.99896,10389211.0,96154528.0,3.452
2014-12-04,002286,32.17264,33.1392,32.9666,32.13812,17320600.0,163386736.0,3.452
2014-12-03,002286,31.86196,32.17264,32.17264,31.4132,8989533.0,82767632.0,3.452
2014-12-02,002286,31.44772,31.89648,31.79292,31.37868,5450555.0,50069108.0,3.452
2014-12-01,002286,32.31072,32.34524,31.55128,31.37868,6892727.0,63418664.0,3.452
2014-11-28,002286,32.1036,32.4488,32.20716,31.931,8024097.0,74839280.0,3.452
2014-11-27,002286,32.06908,32.34524,32.06908,31.931,7581027.0,70504424.0,3.452
2014-11-26,002286,32.69044,32.69044,32.06908,31.72388,8319144.0,77665072.0,3.452
2014-11-25,002286,32.17264,32.82852,32.69044,32.03456,6702262.0,62864824.0,3.452
2014-11-24,002286,32.31072,32.4488,32.17264,31.96552,5900012.0,55030180.0,3.452
